i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
126698;Application_906030362;4;User_1;26;New credit;Car;5000.0;A_Pending
126699;Application_906030362;8;User_1;26;New credit;Car;5000.0;A_Pending
126700;Application_906030362;3;User_1;26;New credit;Car;5000.0;A_Pending
126701;Application_906030362;0;User_23;26;New credit;Car;5000.0;A_Pending
126702;Application_906030362;12;User_23;26;New credit;Car;5000.0;A_Pending
126703;Application_906030362;13;User_23;26;New credit;Car;5000.0;A_Pending
126704;Application_906030362;15;User_23;26;New credit;Car;5000.0;A_Pending
126705;Application_906030362;18;User_23;26;New credit;Car;5000.0;A_Pending
126706;Application_906030362;2;User_23;26;New credit;Car;5000.0;A_Pending
126707;Application_906030362;24;User_30;26;New credit;Car;5000.0;A_Pending
126708;Application_906030362;9;User_112;26;New credit;Car;5000.0;A_Pending
126709;Application_906030362;14;User_112;26;New credit;Car;5000.0;A_Pending
126710;Application_906030362;10;User_30;26;New credit;Car;5000.0;A_Pending
126711;Application_906030362;7;User_30;26;New credit;Car;5000.0;A_Pending
126749;Application_1475803733;4;User_1;248;New credit;Motorcycle;8500.0;A_Denied
126750;Application_1475803733;8;User_1;248;New credit;Motorcycle;8500.0;A_Denied
126751;Application_1475803733;3;User_1;248;New credit;Motorcycle;8500.0;A_Denied
126752;Application_1475803733;20;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126753;Application_1475803733;0;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126754;Application_1475803733;12;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126755;Application_1475803733;13;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126756;Application_1475803733;15;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126757;Application_1475803733;18;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126758;Application_1475803733;2;User_7;248;New credit;Motorcycle;8500.0;A_Denied
126759;Application_1475803733;24;User_95;248;New credit;Motorcycle;8500.0;A_Denied
126760;Application_1475803733;9;User_118;248;New credit;Motorcycle;8500.0;A_Denied
126761;Application_1475803733;14;User_118;248;New credit;Motorcycle;8500.0;A_Denied
126762;Application_1475803733;17;User_95;248;New credit;Motorcycle;8500.0;A_Denied
126763;Application_1475803733;24;User_138;248;New credit;Motorcycle;8500.0;A_Denied
126764;Application_1475803733;5;User_95;248;New credit;Motorcycle;8500.0;A_Denied
127959;Application_515109573;4;User_1;9;New credit;Car;5000.0;A_Denied
127960;Application_515109573;8;User_1;9;New credit;Car;5000.0;A_Denied
127961;Application_515109573;3;User_1;9;New credit;Car;5000.0;A_Denied
127962;Application_515109573;20;User_42;9;New credit;Car;5000.0;A_Denied
127963;Application_515109573;0;User_35;9;New credit;Car;5000.0;A_Denied
127964;Application_515109573;12;User_35;9;New credit;Car;5000.0;A_Denied
127965;Application_515109573;13;User_35;9;New credit;Car;5000.0;A_Denied
127966;Application_515109573;15;User_35;9;New credit;Car;5000.0;A_Denied
127967;Application_515109573;18;User_35;9;New credit;Car;5000.0;A_Denied
127968;Application_515109573;2;User_35;9;New credit;Car;5000.0;A_Denied
127969;Application_515109573;24;User_95;9;New credit;Car;5000.0;A_Denied
127970;Application_515109573;9;User_121;9;New credit;Car;5000.0;A_Denied
127971;Application_515109573;14;User_121;9;New credit;Car;5000.0;A_Denied
127972;Application_515109573;5;User_95;9;New credit;Car;5000.0;A_Denied
128037;Application_51568568;4;User_1;46;New credit;Existing loan takeover;25000.0;A_Denied
128038;Application_51568568;8;User_1;46;New credit;Existing loan takeover;25000.0;A_Denied
128039;Application_51568568;3;User_1;46;New credit;Existing loan takeover;25000.0;A_Denied
128040;Application_51568568;0;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128041;Application_51568568;12;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128042;Application_51568568;13;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128043;Application_51568568;15;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128044;Application_51568568;18;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128045;Application_51568568;2;User_97;46;New credit;Existing loan takeover;25000.0;A_Denied
128046;Application_51568568;24;User_87;46;New credit;Existing loan takeover;25000.0;A_Denied
128047;Application_51568568;9;User_121;46;New credit;Existing loan takeover;25000.0;A_Denied
128048;Application_51568568;14;User_121;46;New credit;Existing loan takeover;25000.0;A_Denied
128049;Application_51568568;5;User_87;46;New credit;Existing loan takeover;25000.0;A_Denied
128385;Application_607309528;4;User_1;9;New credit;Home improvement;5000.0;A_Denied
128386;Application_607309528;8;User_1;9;New credit;Home improvement;5000.0;A_Denied
128387;Application_607309528;3;User_1;9;New credit;Home improvement;5000.0;A_Denied
128388;Application_607309528;20;User_37;9;New credit;Home improvement;5000.0;A_Denied
128389;Application_607309528;0;User_28;9;New credit;Home improvement;5000.0;A_Denied
128390;Application_607309528;12;User_28;9;New credit;Home improvement;5000.0;A_Denied
128391;Application_607309528;13;User_28;9;New credit;Home improvement;5000.0;A_Denied
128392;Application_607309528;15;User_28;9;New credit;Home improvement;5000.0;A_Denied
128393;Application_607309528;18;User_28;9;New credit;Home improvement;5000.0;A_Denied
128394;Application_607309528;2;User_28;9;New credit;Home improvement;5000.0;A_Denied
128395;Application_607309528;24;User_87;9;New credit;Home improvement;5000.0;A_Denied
128396;Application_607309528;9;User_112;9;New credit;Home improvement;5000.0;A_Denied
128397;Application_607309528;14;User_112;9;New credit;Home improvement;5000.0;A_Denied
128398;Application_607309528;5;User_87;9;New credit;Home improvement;5000.0;A_Denied
129131;Application_1834078473;4;User_1;9;New credit;Car;15000.0;A_Denied
129132;Application_1834078473;8;User_1;9;New credit;Car;15000.0;A_Denied
129133;Application_1834078473;3;User_1;9;New credit;Car;15000.0;A_Denied
129134;Application_1834078473;20;User_86;9;New credit;Car;15000.0;A_Denied
129135;Application_1834078473;0;User_86;9;New credit;Car;15000.0;A_Denied
129136;Application_1834078473;12;User_34;9;New credit;Car;15000.0;A_Denied
129137;Application_1834078473;13;User_34;9;New credit;Car;15000.0;A_Denied
129138;Application_1834078473;15;User_34;9;New credit;Car;15000.0;A_Denied
129139;Application_1834078473;18;User_34;9;New credit;Car;15000.0;A_Denied
129140;Application_1834078473;2;User_34;9;New credit;Car;15000.0;A_Denied
129141;Application_1834078473;24;User_115;9;New credit;Car;15000.0;A_Denied
129142;Application_1834078473;9;User_118;9;New credit;Car;15000.0;A_Denied
129143;Application_1834078473;14;User_118;9;New credit;Car;15000.0;A_Denied
129144;Application_1834078473;5;User_115;9;New credit;Car;15000.0;A_Denied
129512;Application_14911263;4;User_1;1763;New credit;Home improvement;15000.0;A_Denied
129513;Application_14911263;8;User_1;1763;New credit;Home improvement;15000.0;A_Denied
129514;Application_14911263;3;User_1;1763;New credit;Home improvement;15000.0;A_Denied
129515;Application_14911263;20;User_60;1763;New credit;Home improvement;15000.0;A_Denied
129516;Application_14911263;0;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129517;Application_14911263;12;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129518;Application_14911263;13;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129519;Application_14911263;15;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129520;Application_14911263;18;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129521;Application_14911263;2;User_71;1763;New credit;Home improvement;15000.0;A_Denied
129522;Application_14911263;24;User_120;1763;New credit;Home improvement;15000.0;A_Denied
129523;Application_14911263;9;User_120;1763;New credit;Home improvement;15000.0;A_Denied
129524;Application_14911263;19;User_39;1763;New credit;Home improvement;15000.0;A_Denied
129525;Application_14911263;6;User_101;1763;New credit;Home improvement;15000.0;A_Denied
129526;Application_14911263;5;User_39;1763;New credit;Home improvement;15000.0;A_Denied
129610;Application_787544233;4;User_1;18;New credit;Car;8000.0;A_Denied
129611;Application_787544233;8;User_1;18;New credit;Car;8000.0;A_Denied
129612;Application_787544233;21;User_14;18;New credit;Car;8000.0;A_Denied
129613;Application_787544233;20;User_32;18;New credit;Car;8000.0;A_Denied
129614;Application_787544233;3;User_14;18;New credit;Car;8000.0;A_Denied
129615;Application_787544233;0;User_32;18;New credit;Car;8000.0;A_Denied
129616;Application_787544233;12;User_32;18;New credit;Car;8000.0;A_Denied
129617;Application_787544233;13;User_32;18;New credit;Car;8000.0;A_Denied
129618;Application_787544233;15;User_32;18;New credit;Car;8000.0;A_Denied
129619;Application_787544233;18;User_32;18;New credit;Car;8000.0;A_Denied
129620;Application_787544233;2;User_32;18;New credit;Car;8000.0;A_Denied
129621;Application_787544233;24;User_102;18;New credit;Car;8000.0;A_Denied
129622;Application_787544233;9;User_121;18;New credit;Car;8000.0;A_Denied
129623;Application_787544233;14;User_121;18;New credit;Car;8000.0;A_Denied
129624;Application_787544233;5;User_102;18;New credit;Car;8000.0;A_Denied
129813;Application_1556351502;4;User_1;9;New credit;Existing loan takeover;21000.0;A_Denied
129814;Application_1556351502;8;User_1;9;New credit;Existing loan takeover;21000.0;A_Denied
129815;Application_1556351502;3;User_1;9;New credit;Existing loan takeover;21000.0;A_Denied
129816;Application_1556351502;20;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129817;Application_1556351502;0;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129818;Application_1556351502;12;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129819;Application_1556351502;13;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129820;Application_1556351502;15;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129821;Application_1556351502;18;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129822;Application_1556351502;2;User_18;9;New credit;Existing loan takeover;21000.0;A_Denied
129823;Application_1556351502;24;User_117;9;New credit;Existing loan takeover;21000.0;A_Denied
129824;Application_1556351502;9;User_117;9;New credit;Existing loan takeover;21000.0;A_Denied
129825;Application_1556351502;14;User_117;9;New credit;Existing loan takeover;21000.0;A_Denied
129826;Application_1556351502;5;User_115;9;New credit;Existing loan takeover;21000.0;A_Denied
130747;Application_780963701;4;User_1;9;New credit;Home improvement;32500.0;A_Denied
130748;Application_780963701;8;User_1;9;New credit;Home improvement;32500.0;A_Denied
130749;Application_780963701;3;User_1;9;New credit;Home improvement;32500.0;A_Denied
130750;Application_780963701;20;User_46;9;New credit;Home improvement;32500.0;A_Denied
130751;Application_780963701;0;User_46;9;New credit;Home improvement;32500.0;A_Denied
130752;Application_780963701;12;User_46;9;New credit;Home improvement;32500.0;A_Denied
130753;Application_780963701;13;User_46;9;New credit;Home improvement;32500.0;A_Denied
130754;Application_780963701;15;User_46;9;New credit;Home improvement;32500.0;A_Denied
130755;Application_780963701;18;User_46;9;New credit;Home improvement;32500.0;A_Denied
130756;Application_780963701;2;User_46;9;New credit;Home improvement;32500.0;A_Denied
130757;Application_780963701;24;User_87;9;New credit;Home improvement;32500.0;A_Denied
130758;Application_780963701;9;User_119;9;New credit;Home improvement;32500.0;A_Denied
130759;Application_780963701;14;User_119;9;New credit;Home improvement;32500.0;A_Denied
130760;Application_780963701;5;User_87;9;New credit;Home improvement;32500.0;A_Denied
132022;Application_1925097654;4;User_1;26;New credit;Home improvement;6000.0;A_Pending
132023;Application_1925097654;8;User_1;26;New credit;Home improvement;6000.0;A_Pending
132024;Application_1925097654;3;User_1;26;New credit;Home improvement;6000.0;A_Pending
132025;Application_1925097654;0;User_5;26;New credit;Home improvement;6000.0;A_Pending
132026;Application_1925097654;12;User_5;26;New credit;Home improvement;6000.0;A_Pending
132027;Application_1925097654;13;User_5;26;New credit;Home improvement;6000.0;A_Pending
132028;Application_1925097654;15;User_5;26;New credit;Home improvement;6000.0;A_Pending
132029;Application_1925097654;18;User_5;26;New credit;Home improvement;6000.0;A_Pending
132030;Application_1925097654;2;User_5;26;New credit;Home improvement;6000.0;A_Pending
132031;Application_1925097654;24;User_118;26;New credit;Home improvement;6000.0;A_Pending
132032;Application_1925097654;9;User_118;26;New credit;Home improvement;6000.0;A_Pending
132033;Application_1925097654;14;User_118;26;New credit;Home improvement;6000.0;A_Pending
132034;Application_1925097654;10;User_75;26;New credit;Home improvement;6000.0;A_Pending
132035;Application_1925097654;7;User_75;26;New credit;Home improvement;6000.0;A_Pending
132766;Application_720557254;4;User_1;18;New credit;Home improvement;12000.0;A_Denied
132767;Application_720557254;8;User_1;18;New credit;Home improvement;12000.0;A_Denied
132768;Application_720557254;21;User_4;18;New credit;Home improvement;12000.0;A_Denied
132769;Application_720557254;20;User_4;18;New credit;Home improvement;12000.0;A_Denied
132770;Application_720557254;3;User_4;18;New credit;Home improvement;12000.0;A_Denied
132771;Application_720557254;0;User_61;18;New credit;Home improvement;12000.0;A_Denied
132772;Application_720557254;12;User_61;18;New credit;Home improvement;12000.0;A_Denied
132773;Application_720557254;13;User_61;18;New credit;Home improvement;12000.0;A_Denied
132774;Application_720557254;15;User_61;18;New credit;Home improvement;12000.0;A_Denied
132775;Application_720557254;18;User_61;18;New credit;Home improvement;12000.0;A_Denied
132776;Application_720557254;2;User_61;18;New credit;Home improvement;12000.0;A_Denied
132777;Application_720557254;24;User_99;18;New credit;Home improvement;12000.0;A_Denied
132778;Application_720557254;9;User_121;18;New credit;Home improvement;12000.0;A_Denied
132779;Application_720557254;14;User_121;18;New credit;Home improvement;12000.0;A_Denied
132780;Application_720557254;5;User_99;18;New credit;Home improvement;12000.0;A_Denied
133356;Application_1264876890;4;User_1;9;New credit;Other, see explanation;6000.0;A_Denied
133357;Application_1264876890;8;User_1;9;New credit;Other, see explanation;6000.0;A_Denied
133358;Application_1264876890;3;User_1;9;New credit;Other, see explanation;6000.0;A_Denied
133359;Application_1264876890;20;User_61;9;New credit;Other, see explanation;6000.0;A_Denied
133360;Application_1264876890;0;User_86;9;New credit;Other, see explanation;6000.0;A_Denied
133361;Application_1264876890;12;User_86;9;New credit;Other, see explanation;6000.0;A_Denied
