i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
44644;Application_1995359590;21;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44645;Application_1995359590;20;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44646;Application_1995359590;3;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44647;Application_1995359590;0;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44648;Application_1995359590;12;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44649;Application_1995359590;13;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44650;Application_1995359590;15;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44651;Application_1995359590;18;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44652;Application_1995359590;2;User_16;282;New credit;Existing loan takeover;20000.0;A_Denied
44653;Application_1995359590;12;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44654;Application_1995359590;13;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44655;Application_1995359590;16;User_25;282;New credit;Existing loan takeover;20000.0;A_Denied
44656;Application_1995359590;24;User_29;282;New credit;Existing loan takeover;20000.0;A_Denied
44657;Application_1995359590;9;User_120;282;New credit;Existing loan takeover;20000.0;A_Denied
44658;Application_1995359590;14;User_120;282;New credit;Existing loan takeover;20000.0;A_Denied
44659;Application_1995359590;5;User_29;282;New credit;Existing loan takeover;20000.0;A_Denied
45670;Application_336026971;4;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45671;Application_336026971;20;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45672;Application_336026971;3;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45673;Application_336026971;0;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45674;Application_336026971;12;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45675;Application_336026971;13;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45676;Application_336026971;15;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45677;Application_336026971;18;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45678;Application_336026971;2;User_16;20;New credit;Other, see explanation;7000.0;A_Denied
45679;Application_336026971;24;User_29;20;New credit;Other, see explanation;7000.0;A_Denied
45680;Application_336026971;9;User_117;20;New credit;Other, see explanation;7000.0;A_Denied
45681;Application_336026971;14;User_117;20;New credit;Other, see explanation;7000.0;A_Denied
45682;Application_336026971;5;User_29;20;New credit;Other, see explanation;7000.0;A_Denied
46055;Application_16529477;4;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46056;Application_16529477;20;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46057;Application_16529477;3;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46058;Application_16529477;0;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46059;Application_16529477;12;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46060;Application_16529477;13;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46061;Application_16529477;15;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46062;Application_16529477;18;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46063;Application_16529477;2;User_16;20;New credit;Other, see explanation;22500.0;A_Denied
46064;Application_16529477;24;User_95;20;New credit;Other, see explanation;22500.0;A_Denied
46065;Application_16529477;9;User_116;20;New credit;Other, see explanation;22500.0;A_Denied
46066;Application_16529477;14;User_116;20;New credit;Other, see explanation;22500.0;A_Denied
46067;Application_16529477;5;User_95;20;New credit;Other, see explanation;22500.0;A_Denied
49204;Application_1832605266;4;User_13;20;New credit;Car;11000.0;A_Denied
49205;Application_1832605266;20;User_13;20;New credit;Car;11000.0;A_Denied
49206;Application_1832605266;3;User_13;20;New credit;Car;11000.0;A_Denied
49207;Application_1832605266;0;User_13;20;New credit;Car;11000.0;A_Denied
49208;Application_1832605266;12;User_13;20;New credit;Car;11000.0;A_Denied
49209;Application_1832605266;13;User_13;20;New credit;Car;11000.0;A_Denied
49210;Application_1832605266;15;User_13;20;New credit;Car;11000.0;A_Denied
49211;Application_1832605266;18;User_13;20;New credit;Car;11000.0;A_Denied
49212;Application_1832605266;2;User_13;20;New credit;Car;11000.0;A_Denied
49213;Application_1832605266;24;User_95;20;New credit;Car;11000.0;A_Denied
49214;Application_1832605266;9;User_114;20;New credit;Car;11000.0;A_Denied
49215;Application_1832605266;14;User_114;20;New credit;Car;11000.0;A_Denied
49216;Application_1832605266;5;User_95;20;New credit;Car;11000.0;A_Denied
49568;Application_1599355993;4;User_70;266;New credit;Car;5000.0;A_Denied
49569;Application_1599355993;20;User_70;266;New credit;Car;5000.0;A_Denied
49570;Application_1599355993;3;User_70;266;New credit;Car;5000.0;A_Denied
49571;Application_1599355993;0;User_70;266;New credit;Car;5000.0;A_Denied
49572;Application_1599355993;12;User_70;266;New credit;Car;5000.0;A_Denied
49573;Application_1599355993;13;User_70;266;New credit;Car;5000.0;A_Denied
49574;Application_1599355993;15;User_70;266;New credit;Car;5000.0;A_Denied
49575;Application_1599355993;18;User_70;266;New credit;Car;5000.0;A_Denied
49576;Application_1599355993;2;User_70;266;New credit;Car;5000.0;A_Denied
49577;Application_1599355993;24;User_87;266;New credit;Car;5000.0;A_Denied
49578;Application_1599355993;9;User_112;266;New credit;Car;5000.0;A_Denied
49579;Application_1599355993;14;User_112;266;New credit;Car;5000.0;A_Denied
49580;Application_1599355993;24;User_87;266;New credit;Car;5000.0;A_Denied
49581;Application_1599355993;5;User_87;266;New credit;Car;5000.0;A_Denied
50640;Application_735592901;4;User_13;10;New credit;Unknown;0.0;A_Pending
50641;Application_735592901;20;User_13;10;New credit;Unknown;0.0;A_Pending
50642;Application_735592901;3;User_13;10;New credit;Unknown;0.0;A_Pending
50643;Application_735592901;0;User_13;10;New credit;Unknown;0.0;A_Pending
50644;Application_735592901;12;User_13;10;New credit;Unknown;0.0;A_Pending
50645;Application_735592901;13;User_13;10;New credit;Unknown;0.0;A_Pending
50646;Application_735592901;15;User_13;10;New credit;Unknown;0.0;A_Pending
50647;Application_735592901;18;User_13;10;New credit;Unknown;0.0;A_Pending
50648;Application_735592901;2;User_13;10;New credit;Unknown;0.0;A_Pending
50649;Application_735592901;24;User_118;10;New credit;Unknown;0.0;A_Pending
50650;Application_735592901;9;User_118;10;New credit;Unknown;0.0;A_Pending
50651;Application_735592901;14;User_118;10;New credit;Unknown;0.0;A_Pending
50652;Application_735592901;10;User_68;10;New credit;Unknown;0.0;A_Pending
50653;Application_735592901;7;User_68;10;New credit;Unknown;0.0;A_Pending
50702;Application_547763286;4;User_35;10;New credit;Unknown;0.0;A_Pending
50703;Application_547763286;20;User_35;10;New credit;Unknown;0.0;A_Pending
50704;Application_547763286;3;User_35;10;New credit;Unknown;0.0;A_Pending
50705;Application_547763286;0;User_35;10;New credit;Unknown;0.0;A_Pending
50706;Application_547763286;12;User_19;10;New credit;Unknown;0.0;A_Pending
50707;Application_547763286;13;User_19;10;New credit;Unknown;0.0;A_Pending
50708;Application_547763286;15;User_19;10;New credit;Unknown;0.0;A_Pending
50709;Application_547763286;18;User_19;10;New credit;Unknown;0.0;A_Pending
50710;Application_547763286;2;User_19;10;New credit;Unknown;0.0;A_Pending
50711;Application_547763286;24;User_118;10;New credit;Unknown;0.0;A_Pending
50712;Application_547763286;9;User_118;10;New credit;Unknown;0.0;A_Pending
50713;Application_547763286;14;User_118;10;New credit;Unknown;0.0;A_Pending
50714;Application_547763286;10;User_115;10;New credit;Unknown;0.0;A_Pending
50715;Application_547763286;7;User_115;10;New credit;Unknown;0.0;A_Pending
50762;Application_1046650299;4;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50763;Application_1046650299;20;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50764;Application_1046650299;3;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50765;Application_1046650299;0;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50766;Application_1046650299;12;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50767;Application_1046650299;13;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50768;Application_1046650299;15;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50769;Application_1046650299;18;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50770;Application_1046650299;2;User_26;10;New credit;Other, see explanation;25000.0;A_Pending
50771;Application_1046650299;24;User_118;10;New credit;Other, see explanation;25000.0;A_Pending
50772;Application_1046650299;9;User_118;10;New credit;Other, see explanation;25000.0;A_Pending
50773;Application_1046650299;14;User_118;10;New credit;Other, see explanation;25000.0;A_Pending
50774;Application_1046650299;10;User_115;10;New credit;Other, see explanation;25000.0;A_Pending
50775;Application_1046650299;7;User_115;10;New credit;Other, see explanation;25000.0;A_Pending
51304;Application_2045949745;4;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51305;Application_2045949745;20;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51306;Application_2045949745;3;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51307;Application_2045949745;0;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51308;Application_2045949745;12;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51309;Application_2045949745;13;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51310;Application_2045949745;15;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51311;Application_2045949745;18;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51312;Application_2045949745;2;User_7;10;New credit;Other, see explanation;35000.0;A_Pending
51313;Application_2045949745;24;User_68;10;New credit;Other, see explanation;35000.0;A_Pending
51314;Application_2045949745;9;User_116;10;New credit;Other, see explanation;35000.0;A_Pending
51315;Application_2045949745;14;User_116;10;New credit;Other, see explanation;35000.0;A_Pending
51316;Application_2045949745;10;User_68;10;New credit;Other, see explanation;35000.0;A_Pending
51317;Application_2045949745;7;User_68;10;New credit;Other, see explanation;35000.0;A_Pending
51366;Application_1346861296;4;User_49;27;New credit;Unknown;0.0;A_Cancelled
51367;Application_1346861296;20;User_49;27;New credit;Unknown;0.0;A_Cancelled
51368;Application_1346861296;3;User_49;27;New credit;Unknown;0.0;A_Cancelled
51369;Application_1346861296;0;User_49;27;New credit;Unknown;0.0;A_Cancelled
51370;Application_1346861296;12;User_49;27;New credit;Unknown;0.0;A_Cancelled
51371;Application_1346861296;13;User_49;27;New credit;Unknown;0.0;A_Cancelled
51372;Application_1346861296;15;User_49;27;New credit;Unknown;0.0;A_Cancelled
51373;Application_1346861296;18;User_49;27;New credit;Unknown;0.0;A_Cancelled
51374;Application_1346861296;2;User_49;27;New credit;Unknown;0.0;A_Cancelled
51375;Application_1346861296;12;User_49;27;New credit;Unknown;0.0;A_Cancelled
51376;Application_1346861296;13;User_49;27;New credit;Unknown;0.0;A_Cancelled
51377;Application_1346861296;15;User_49;27;New credit;Unknown;0.0;A_Cancelled
51378;Application_1346861296;1;User_4;27;New credit;Unknown;0.0;A_Cancelled
51602;Application_1764056617;4;User_20;20;New credit;Car;0.0;A_Denied
51603;Application_1764056617;20;User_20;20;New credit;Car;0.0;A_Denied
51604;Application_1764056617;3;User_20;20;New credit;Car;0.0;A_Denied
51605;Application_1764056617;0;User_20;20;New credit;Car;0.0;A_Denied
51606;Application_1764056617;12;User_20;20;New credit;Car;0.0;A_Denied
51607;Application_1764056617;13;User_20;20;New credit;Car;0.0;A_Denied
51608;Application_1764056617;15;User_20;20;New credit;Car;0.0;A_Denied
51609;Application_1764056617;18;User_20;20;New credit;Car;0.0;A_Denied
51610;Application_1764056617;2;User_20;20;New credit;Car;0.0;A_Denied
51611;Application_1764056617;24;User_117;20;New credit;Car;0.0;A_Denied
51612;Application_1764056617;9;User_117;20;New credit;Car;0.0;A_Denied
51613;Application_1764056617;14;User_117;20;New credit;Car;0.0;A_Denied
51614;Application_1764056617;5;User_95;20;New credit;Car;0.0;A_Denied
52321;Application_80832527;4;User_7;20;New credit;Car;5000.0;A_Denied
52322;Application_80832527;20;User_7;20;New credit;Car;5000.0;A_Denied
52323;Application_80832527;3;User_7;20;New credit;Car;5000.0;A_Denied
52324;Application_80832527;0;User_7;20;New credit;Car;5000.0;A_Denied
52325;Application_80832527;12;User_7;20;New credit;Car;5000.0;A_Denied
52326;Application_80832527;13;User_7;20;New credit;Car;5000.0;A_Denied
52327;Application_80832527;15;User_7;20;New credit;Car;5000.0;A_Denied
52328;Application_80832527;18;User_7;20;New credit;Car;5000.0;A_Denied
52329;Application_80832527;2;User_7;20;New credit;Car;5000.0;A_Denied
52330;Application_80832527;24;User_30;20;New credit;Car;5000.0;A_Denied
52331;Application_80832527;9;User_118;20;New credit;Car;5000.0;A_Denied
52332;Application_80832527;14;User_118;20;New credit;Car;5000.0;A_Denied
52333;Application_80832527;5;User_30;20;New credit;Car;5000.0;A_Denied
53038;Application_824524096;4;User_74;10;New credit;Unknown;0.0;A_Pending
53039;Application_824524096;20;User_74;10;New credit;Unknown;0.0;A_Pending
53040;Application_824524096;3;User_74;10;New credit;Unknown;0.0;A_Pending
53041;Application_824524096;0;User_74;10;New credit;Unknown;0.0;A_Pending
53042;Application_824524096;12;User_74;10;New credit;Unknown;0.0;A_Pending
53043;Application_824524096;13;User_74;10;New credit;Unknown;0.0;A_Pending
53044;Application_824524096;15;User_74;10;New credit;Unknown;0.0;A_Pending
53045;Application_824524096;18;User_74;10;New credit;Unknown;0.0;A_Pending
53046;Application_824524096;2;User_74;10;New credit;Unknown;0.0;A_Pending
53047;Application_824524096;24;User_87;10;New credit;Unknown;0.0;A_Pending
53048;Application_824524096;9;User_117;10;New credit;Unknown;0.0;A_Pending
53049;Application_824524096;14;User_117;10;New credit;Unknown;0.0;A_Pending
53050;Application_824524096;10;User_87;10;New credit;Unknown;0.0;A_Pending
53051;Application_824524096;7;User_87;10;New credit;Unknown;0.0;A_Pending
53512;Application_2131472816;4;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53513;Application_2131472816;20;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53514;Application_2131472816;3;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53515;Application_2131472816;0;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53516;Application_2131472816;12;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53517;Application_2131472816;13;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53518;Application_2131472816;15;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53519;Application_2131472816;18;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53520;Application_2131472816;2;User_18;10;New credit;Other, see explanation;5000.0;A_Pending
53521;Application_2131472816;24;User_75;10;New credit;Other, see explanation;5000.0;A_Pending
53522;Application_2131472816;9;User_113;10;New credit;Other, see explanation;5000.0;A_Pending
53523;Application_2131472816;14;User_113;10;New credit;Other, see explanation;5000.0;A_Pending
