i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
222635;Application_1639271434;15;User_14;68;New credit;Car;15000.0;A_Pending
222636;Application_1639271434;18;User_14;68;New credit;Car;15000.0;A_Pending
222637;Application_1639271434;2;User_14;68;New credit;Car;15000.0;A_Pending
222638;Application_1639271434;24;User_123;68;New credit;Car;15000.0;A_Pending
222639;Application_1639271434;9;User_123;68;New credit;Car;15000.0;A_Pending
222640;Application_1639271434;14;User_123;68;New credit;Car;15000.0;A_Pending
222641;Application_1639271434;10;User_90;68;New credit;Car;15000.0;A_Pending
222642;Application_1639271434;7;User_90;68;New credit;Car;15000.0;A_Pending
224519;Application_272264607;4;User_39;68;New credit;Car;15000.0;A_Pending
224520;Application_272264607;20;User_39;68;New credit;Car;15000.0;A_Pending
224521;Application_272264607;3;User_39;68;New credit;Car;15000.0;A_Pending
224522;Application_272264607;0;User_39;68;New credit;Car;15000.0;A_Pending
224523;Application_272264607;12;User_39;68;New credit;Car;15000.0;A_Pending
224524;Application_272264607;13;User_39;68;New credit;Car;15000.0;A_Pending
224525;Application_272264607;12;User_39;68;New credit;Car;15000.0;A_Pending
224526;Application_272264607;13;User_39;68;New credit;Car;15000.0;A_Pending
224527;Application_272264607;15;User_39;68;New credit;Car;15000.0;A_Pending
224528;Application_272264607;15;User_39;68;New credit;Car;15000.0;A_Pending
224529;Application_272264607;18;User_39;68;New credit;Car;15000.0;A_Pending
224530;Application_272264607;2;User_39;68;New credit;Car;15000.0;A_Pending
224531;Application_272264607;24;User_125;68;New credit;Car;15000.0;A_Pending
224532;Application_272264607;9;User_125;68;New credit;Car;15000.0;A_Pending
224533;Application_272264607;14;User_125;68;New credit;Car;15000.0;A_Pending
224534;Application_272264607;10;User_90;68;New credit;Car;15000.0;A_Pending
224535;Application_272264607;7;User_90;68;New credit;Car;15000.0;A_Pending
229150;Application_707571220;4;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229151;Application_707571220;20;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229152;Application_707571220;3;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229153;Application_707571220;0;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229154;Application_707571220;12;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229155;Application_707571220;13;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229156;Application_707571220;12;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229157;Application_707571220;13;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229158;Application_707571220;15;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229159;Application_707571220;15;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229160;Application_707571220;18;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229161;Application_707571220;2;User_21;69;New credit;Existing loan takeover;60000.0;A_Pending
229162;Application_707571220;24;User_75;69;New credit;Existing loan takeover;60000.0;A_Pending
229163;Application_707571220;9;User_117;69;New credit;Existing loan takeover;60000.0;A_Pending
229164;Application_707571220;14;User_117;69;New credit;Existing loan takeover;60000.0;A_Pending
229165;Application_707571220;19;User_5;69;New credit;Existing loan takeover;60000.0;A_Pending
229166;Application_707571220;6;User_75;69;New credit;Existing loan takeover;60000.0;A_Pending
229167;Application_707571220;24;User_5;69;New credit;Existing loan takeover;60000.0;A_Pending
229168;Application_707571220;9;User_5;69;New credit;Existing loan takeover;60000.0;A_Pending
229169;Application_707571220;10;User_116;69;New credit;Existing loan takeover;60000.0;A_Pending
229170;Application_707571220;7;User_116;69;New credit;Existing loan takeover;60000.0;A_Pending
229254;Application_765322681;4;User_1;157;New credit;Existing loan takeover;7000.0;A_Pending
229255;Application_765322681;8;User_1;157;New credit;Existing loan takeover;7000.0;A_Pending
229256;Application_765322681;3;User_1;157;New credit;Existing loan takeover;7000.0;A_Pending
229257;Application_765322681;0;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229258;Application_765322681;12;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229259;Application_765322681;13;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229260;Application_765322681;12;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229261;Application_765322681;13;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229262;Application_765322681;15;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229263;Application_765322681;15;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229264;Application_765322681;18;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229265;Application_765322681;2;User_18;157;New credit;Existing loan takeover;7000.0;A_Pending
229266;Application_765322681;24;User_117;157;New credit;Existing loan takeover;7000.0;A_Pending
229267;Application_765322681;9;User_117;157;New credit;Existing loan takeover;7000.0;A_Pending
229268;Application_765322681;14;User_117;157;New credit;Existing loan takeover;7000.0;A_Pending
229269;Application_765322681;10;User_29;157;New credit;Existing loan takeover;7000.0;A_Pending
229270;Application_765322681;7;User_29;157;New credit;Existing loan takeover;7000.0;A_Pending
231688;Application_1135345844;4;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231689;Application_1135345844;20;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231690;Application_1135345844;3;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231691;Application_1135345844;0;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231692;Application_1135345844;12;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231693;Application_1135345844;13;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231694;Application_1135345844;12;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231695;Application_1135345844;13;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231696;Application_1135345844;15;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231697;Application_1135345844;18;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231698;Application_1135345844;2;User_49;261;New credit;Existing loan takeover;10000.0;A_Pending
231699;Application_1135345844;24;User_121;261;New credit;Existing loan takeover;10000.0;A_Pending
231700;Application_1135345844;9;User_121;261;New credit;Existing loan takeover;10000.0;A_Pending
231701;Application_1135345844;14;User_121;261;New credit;Existing loan takeover;10000.0;A_Pending
231702;Application_1135345844;19;User_102;261;New credit;Existing loan takeover;10000.0;A_Pending
231703;Application_1135345844;6;User_102;261;New credit;Existing loan takeover;10000.0;A_Pending
231704;Application_1135345844;10;User_119;261;New credit;Existing loan takeover;10000.0;A_Pending
231705;Application_1135345844;7;User_119;261;New credit;Existing loan takeover;10000.0;A_Pending
233828;Application_1770693603;4;User_1;580;New credit;Home improvement;50000.0;A_Pending
233829;Application_1770693603;8;User_1;580;New credit;Home improvement;50000.0;A_Pending
233830;Application_1770693603;3;User_1;580;New credit;Home improvement;50000.0;A_Pending
233831;Application_1770693603;20;User_48;580;New credit;Home improvement;50000.0;A_Pending
233832;Application_1770693603;0;User_37;580;New credit;Home improvement;50000.0;A_Pending
233833;Application_1770693603;12;User_37;580;New credit;Home improvement;50000.0;A_Pending
233834;Application_1770693603;13;User_37;580;New credit;Home improvement;50000.0;A_Pending
233835;Application_1770693603;12;User_37;580;New credit;Home improvement;50000.0;A_Pending
233836;Application_1770693603;13;User_37;580;New credit;Home improvement;50000.0;A_Pending
233837;Application_1770693603;12;User_37;580;New credit;Home improvement;50000.0;A_Pending
233838;Application_1770693603;13;User_37;580;New credit;Home improvement;50000.0;A_Pending
233839;Application_1770693603;15;User_37;580;New credit;Home improvement;50000.0;A_Pending
233840;Application_1770693603;15;User_37;580;New credit;Home improvement;50000.0;A_Pending
233841;Application_1770693603;15;User_37;580;New credit;Home improvement;50000.0;A_Pending
233842;Application_1770693603;18;User_37;580;New credit;Home improvement;50000.0;A_Pending
233843;Application_1770693603;2;User_37;580;New credit;Home improvement;50000.0;A_Pending
233844;Application_1770693603;24;User_83;580;New credit;Home improvement;50000.0;A_Pending
233845;Application_1770693603;9;User_112;580;New credit;Home improvement;50000.0;A_Pending
233846;Application_1770693603;14;User_112;580;New credit;Home improvement;50000.0;A_Pending
233847;Application_1770693603;19;User_83;580;New credit;Home improvement;50000.0;A_Pending
233848;Application_1770693603;6;User_83;580;New credit;Home improvement;50000.0;A_Pending
233849;Application_1770693603;24;User_123;580;New credit;Home improvement;50000.0;A_Pending
233850;Application_1770693603;9;User_123;580;New credit;Home improvement;50000.0;A_Pending
233851;Application_1770693603;10;User_29;580;New credit;Home improvement;50000.0;A_Pending
233852;Application_1770693603;7;User_29;580;New credit;Home improvement;50000.0;A_Pending
234499;Application_83237332;4;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234500;Application_83237332;20;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234501;Application_83237332;3;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234502;Application_83237332;0;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234503;Application_83237332;12;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234504;Application_83237332;13;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234505;Application_83237332;12;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234506;Application_83237332;13;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234507;Application_83237332;15;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234508;Application_83237332;15;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234509;Application_83237332;18;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234510;Application_83237332;2;User_19;69;New credit;Other, see explanation;0.0;A_Pending
234511;Application_83237332;24;User_113;69;New credit;Other, see explanation;0.0;A_Pending
234512;Application_83237332;9;User_113;69;New credit;Other, see explanation;0.0;A_Pending
234513;Application_83237332;14;User_113;69;New credit;Other, see explanation;0.0;A_Pending
234514;Application_83237332;19;User_101;69;New credit;Other, see explanation;0.0;A_Pending
234515;Application_83237332;6;User_101;69;New credit;Other, see explanation;0.0;A_Pending
234516;Application_83237332;24;User_127;69;New credit;Other, see explanation;0.0;A_Pending
234517;Application_83237332;9;User_127;69;New credit;Other, see explanation;0.0;A_Pending
234518;Application_83237332;10;User_90;69;New credit;Other, see explanation;0.0;A_Pending
234519;Application_83237332;7;User_90;69;New credit;Other, see explanation;0.0;A_Pending
234542;Application_1319714111;4;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234543;Application_1319714111;20;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234544;Application_1319714111;3;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234545;Application_1319714111;0;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234546;Application_1319714111;12;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234547;Application_1319714111;13;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234548;Application_1319714111;12;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234549;Application_1319714111;13;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234550;Application_1319714111;12;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234551;Application_1319714111;13;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234552;Application_1319714111;15;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234553;Application_1319714111;15;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234554;Application_1319714111;18;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234555;Application_1319714111;2;User_21;2388;New credit;Other, see explanation;16000.0;A_Pending
234556;Application_1319714111;12;User_5;2388;New credit;Other, see explanation;16000.0;A_Pending
234557;Application_1319714111;13;User_5;2388;New credit;Other, see explanation;16000.0;A_Pending
234558;Application_1319714111;15;User_5;2388;New credit;Other, see explanation;16000.0;A_Pending
234559;Application_1319714111;24;User_90;2388;New credit;Other, see explanation;16000.0;A_Pending
234560;Application_1319714111;9;User_113;2388;New credit;Other, see explanation;16000.0;A_Pending
234561;Application_1319714111;14;User_113;2388;New credit;Other, see explanation;16000.0;A_Pending
234562;Application_1319714111;19;User_90;2388;New credit;Other, see explanation;16000.0;A_Pending
234563;Application_1319714111;6;User_90;2388;New credit;Other, see explanation;16000.0;A_Pending
234564;Application_1319714111;24;User_127;2388;New credit;Other, see explanation;16000.0;A_Pending
234565;Application_1319714111;9;User_127;2388;New credit;Other, see explanation;16000.0;A_Pending
234566;Application_1319714111;10;User_90;2388;New credit;Other, see explanation;16000.0;A_Pending
234567;Application_1319714111;7;User_90;2388;New credit;Other, see explanation;16000.0;A_Pending
235441;Application_76253247;4;User_1;157;New credit;Car;17000.0;A_Pending
235442;Application_76253247;8;User_1;157;New credit;Car;17000.0;A_Pending
235443;Application_76253247;3;User_1;157;New credit;Car;17000.0;A_Pending
235444;Application_76253247;0;User_60;157;New credit;Car;17000.0;A_Pending
235445;Application_76253247;12;User_60;157;New credit;Car;17000.0;A_Pending
235446;Application_76253247;13;User_60;157;New credit;Car;17000.0;A_Pending
235447;Application_76253247;12;User_60;157;New credit;Car;17000.0;A_Pending
235448;Application_76253247;13;User_60;157;New credit;Car;17000.0;A_Pending
235449;Application_76253247;15;User_60;157;New credit;Car;17000.0;A_Pending
235450;Application_76253247;15;User_60;157;New credit;Car;17000.0;A_Pending
235451;Application_76253247;18;User_60;157;New credit;Car;17000.0;A_Pending
235452;Application_76253247;2;User_60;157;New credit;Car;17000.0;A_Pending
235453;Application_76253247;24;User_83;157;New credit;Car;17000.0;A_Pending
