i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
93871;Application_1957067639;24;User_30;1603;New credit;Car;5000.0;A_Cancelled
93872;Application_1957067639;9;User_118;1603;New credit;Car;5000.0;A_Cancelled
93873;Application_1957067639;19;User_30;1603;New credit;Car;5000.0;A_Cancelled
93874;Application_1957067639;6;User_30;1603;New credit;Car;5000.0;A_Cancelled
93875;Application_1957067639;12;User_49;1603;New credit;Car;5000.0;A_Cancelled
93876;Application_1957067639;13;User_49;1603;New credit;Car;5000.0;A_Cancelled
93877;Application_1957067639;16;User_49;1603;New credit;Car;5000.0;A_Cancelled
93878;Application_1957067639;1;User_3;1603;New credit;Car;5000.0;A_Cancelled
93942;Application_1908615777;4;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93943;Application_1908615777;20;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93944;Application_1908615777;3;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93945;Application_1908615777;0;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93946;Application_1908615777;12;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93947;Application_1908615777;13;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93948;Application_1908615777;11;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93949;Application_1908615777;12;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93950;Application_1908615777;13;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93951;Application_1908615777;12;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93952;Application_1908615777;13;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93953;Application_1908615777;15;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93954;Application_1908615777;15;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93955;Application_1908615777;18;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93956;Application_1908615777;2;User_24;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
93957;Application_1908615777;1;User_1;1604;New credit;Existing loan takeover;41500.0;A_Cancelled
94909;Application_1331629354;4;User_1;1607;New credit;Car;5000.0;A_Denied
94910;Application_1331629354;8;User_1;1607;New credit;Car;5000.0;A_Denied
94911;Application_1331629354;3;User_1;1607;New credit;Car;5000.0;A_Denied
94912;Application_1331629354;20;User_32;1607;New credit;Car;5000.0;A_Denied
94913;Application_1331629354;0;User_37;1607;New credit;Car;5000.0;A_Denied
94914;Application_1331629354;12;User_37;1607;New credit;Car;5000.0;A_Denied
94915;Application_1331629354;13;User_37;1607;New credit;Car;5000.0;A_Denied
94916;Application_1331629354;12;User_37;1607;New credit;Car;5000.0;A_Denied
94917;Application_1331629354;13;User_37;1607;New credit;Car;5000.0;A_Denied
94918;Application_1331629354;15;User_37;1607;New credit;Car;5000.0;A_Denied
94919;Application_1331629354;18;User_37;1607;New credit;Car;5000.0;A_Denied
94920;Application_1331629354;2;User_37;1607;New credit;Car;5000.0;A_Denied
94921;Application_1331629354;11;User_37;1607;New credit;Car;5000.0;A_Denied
94922;Application_1331629354;12;User_3;1607;New credit;Car;5000.0;A_Denied
94923;Application_1331629354;13;User_3;1607;New credit;Car;5000.0;A_Denied
94924;Application_1331629354;15;User_3;1607;New credit;Car;5000.0;A_Denied
94925;Application_1331629354;12;User_14;1607;New credit;Car;5000.0;A_Denied
94926;Application_1331629354;13;User_14;1607;New credit;Car;5000.0;A_Denied
94927;Application_1331629354;15;User_14;1607;New credit;Car;5000.0;A_Denied
94928;Application_1331629354;24;User_87;1607;New credit;Car;5000.0;A_Denied
94929;Application_1331629354;9;User_119;1607;New credit;Car;5000.0;A_Denied
94930;Application_1331629354;14;User_119;1607;New credit;Car;5000.0;A_Denied
94931;Application_1331629354;17;User_144;1607;New credit;Car;5000.0;A_Denied
94932;Application_1331629354;5;User_144;1607;New credit;Car;5000.0;A_Denied
95973;Application_438379970;4;User_1;953;New credit;Car;5000.0;A_Denied
95974;Application_438379970;8;User_1;953;New credit;Car;5000.0;A_Denied
95975;Application_438379970;21;User_23;953;New credit;Car;5000.0;A_Denied
95976;Application_438379970;20;User_33;953;New credit;Car;5000.0;A_Denied
95977;Application_438379970;3;User_23;953;New credit;Car;5000.0;A_Denied
95978;Application_438379970;0;User_33;953;New credit;Car;5000.0;A_Denied
95979;Application_438379970;12;User_33;953;New credit;Car;5000.0;A_Denied
95980;Application_438379970;13;User_33;953;New credit;Car;5000.0;A_Denied
95981;Application_438379970;12;User_33;953;New credit;Car;5000.0;A_Denied
95982;Application_438379970;13;User_33;953;New credit;Car;5000.0;A_Denied
95983;Application_438379970;15;User_33;953;New credit;Car;5000.0;A_Denied
95984;Application_438379970;15;User_33;953;New credit;Car;5000.0;A_Denied
95985;Application_438379970;18;User_33;953;New credit;Car;5000.0;A_Denied
95986;Application_438379970;2;User_33;953;New credit;Car;5000.0;A_Denied
95987;Application_438379970;24;User_117;953;New credit;Car;5000.0;A_Denied
95988;Application_438379970;9;User_117;953;New credit;Car;5000.0;A_Denied
95989;Application_438379970;14;User_117;953;New credit;Car;5000.0;A_Denied
95990;Application_438379970;19;User_90;953;New credit;Car;5000.0;A_Denied
95991;Application_438379970;6;User_90;953;New credit;Car;5000.0;A_Denied
95992;Application_438379970;24;User_116;953;New credit;Car;5000.0;A_Denied
95993;Application_438379970;9;User_116;953;New credit;Car;5000.0;A_Denied
95994;Application_438379970;19;User_90;953;New credit;Car;5000.0;A_Denied
95995;Application_438379970;6;User_90;953;New credit;Car;5000.0;A_Denied
95996;Application_438379970;24;User_112;953;New credit;Car;5000.0;A_Denied
95997;Application_438379970;9;User_112;953;New credit;Car;5000.0;A_Denied
95998;Application_438379970;5;User_95;953;New credit;Car;5000.0;A_Denied
100894;Application_338303396;4;User_1;1628;New credit;Home improvement;25000.0;A_Pending
100895;Application_338303396;8;User_1;1628;New credit;Home improvement;25000.0;A_Pending
100896;Application_338303396;3;User_1;1628;New credit;Home improvement;25000.0;A_Pending
100897;Application_338303396;20;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100898;Application_338303396;0;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100899;Application_338303396;12;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100900;Application_338303396;13;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100901;Application_338303396;11;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100902;Application_338303396;12;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100903;Application_338303396;13;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100904;Application_338303396;12;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100905;Application_338303396;13;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100906;Application_338303396;15;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100907;Application_338303396;18;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100908;Application_338303396;2;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100909;Application_338303396;11;User_97;1628;New credit;Home improvement;25000.0;A_Pending
100910;Application_338303396;24;User_87;1628;New credit;Home improvement;25000.0;A_Pending
100911;Application_338303396;9;User_120;1628;New credit;Home improvement;25000.0;A_Pending
100912;Application_338303396;14;User_120;1628;New credit;Home improvement;25000.0;A_Pending
100913;Application_338303396;10;User_87;1628;New credit;Home improvement;25000.0;A_Pending
100914;Application_338303396;7;User_87;1628;New credit;Home improvement;25000.0;A_Pending
101146;Application_431076549;4;User_1;800;New credit;Car;7500.0;A_Pending
101147;Application_431076549;8;User_1;800;New credit;Car;7500.0;A_Pending
101148;Application_431076549;3;User_1;800;New credit;Car;7500.0;A_Pending
101149;Application_431076549;20;User_42;800;New credit;Car;7500.0;A_Pending
101150;Application_431076549;0;User_24;800;New credit;Car;7500.0;A_Pending
101151;Application_431076549;12;User_24;800;New credit;Car;7500.0;A_Pending
101152;Application_431076549;13;User_24;800;New credit;Car;7500.0;A_Pending
101153;Application_431076549;12;User_24;800;New credit;Car;7500.0;A_Pending
101154;Application_431076549;13;User_24;800;New credit;Car;7500.0;A_Pending
101155;Application_431076549;15;User_24;800;New credit;Car;7500.0;A_Pending
101156;Application_431076549;15;User_24;800;New credit;Car;7500.0;A_Pending
101157;Application_431076549;18;User_24;800;New credit;Car;7500.0;A_Pending
101158;Application_431076549;2;User_24;800;New credit;Car;7500.0;A_Pending
101159;Application_431076549;12;User_14;800;New credit;Car;7500.0;A_Pending
101160;Application_431076549;13;User_14;800;New credit;Car;7500.0;A_Pending
101161;Application_431076549;12;User_14;800;New credit;Car;7500.0;A_Pending
101162;Application_431076549;13;User_14;800;New credit;Car;7500.0;A_Pending
101163;Application_431076549;15;User_14;800;New credit;Car;7500.0;A_Pending
101164;Application_431076549;15;User_14;800;New credit;Car;7500.0;A_Pending
101165;Application_431076549;24;User_120;800;New credit;Car;7500.0;A_Pending
101166;Application_431076549;9;User_120;800;New credit;Car;7500.0;A_Pending
101167;Application_431076549;14;User_120;800;New credit;Car;7500.0;A_Pending
101168;Application_431076549;19;User_90;800;New credit;Car;7500.0;A_Pending
101169;Application_431076549;6;User_90;800;New credit;Car;7500.0;A_Pending
101170;Application_431076549;24;User_116;800;New credit;Car;7500.0;A_Pending
101171;Application_431076549;9;User_116;800;New credit;Car;7500.0;A_Pending
101172;Application_431076549;10;User_102;800;New credit;Car;7500.0;A_Pending
101173;Application_431076549;7;User_102;800;New credit;Car;7500.0;A_Pending
101376;Application_1659897749;4;User_1;1632;New credit;Home improvement;8000.0;A_Pending
101377;Application_1659897749;8;User_1;1632;New credit;Home improvement;8000.0;A_Pending
101378;Application_1659897749;3;User_1;1632;New credit;Home improvement;8000.0;A_Pending
101379;Application_1659897749;20;User_61;1632;New credit;Home improvement;8000.0;A_Pending
101380;Application_1659897749;0;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101381;Application_1659897749;12;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101382;Application_1659897749;13;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101383;Application_1659897749;12;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101384;Application_1659897749;13;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101385;Application_1659897749;15;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101386;Application_1659897749;15;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101387;Application_1659897749;18;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101388;Application_1659897749;2;User_23;1632;New credit;Home improvement;8000.0;A_Pending
101389;Application_1659897749;12;User_86;1632;New credit;Home improvement;8000.0;A_Pending
101390;Application_1659897749;13;User_86;1632;New credit;Home improvement;8000.0;A_Pending
101391;Application_1659897749;15;User_86;1632;New credit;Home improvement;8000.0;A_Pending
101392;Application_1659897749;24;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101393;Application_1659897749;9;User_116;1632;New credit;Home improvement;8000.0;A_Pending
101394;Application_1659897749;14;User_116;1632;New credit;Home improvement;8000.0;A_Pending
101395;Application_1659897749;19;User_14;1632;New credit;Home improvement;8000.0;A_Pending
101396;Application_1659897749;6;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101397;Application_1659897749;24;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101398;Application_1659897749;9;User_14;1632;New credit;Home improvement;8000.0;A_Pending
101399;Application_1659897749;19;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101400;Application_1659897749;6;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101401;Application_1659897749;24;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101402;Application_1659897749;9;User_119;1632;New credit;Home improvement;8000.0;A_Pending
101403;Application_1659897749;19;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101404;Application_1659897749;6;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101405;Application_1659897749;24;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101406;Application_1659897749;9;User_32;1632;New credit;Home improvement;8000.0;A_Pending
101407;Application_1659897749;10;User_99;1632;New credit;Home improvement;8000.0;A_Pending
101408;Application_1659897749;7;User_99;1632;New credit;Home improvement;8000.0;A_Pending
106225;Application_1026876156;4;User_1;634;New credit;Car;5000.0;A_Pending
106226;Application_1026876156;8;User_1;634;New credit;Car;5000.0;A_Pending
106227;Application_1026876156;21;User_1;634;New credit;Car;5000.0;A_Pending
106228;Application_1026876156;3;User_1;634;New credit;Car;5000.0;A_Pending
106229;Application_1026876156;20;User_39;634;New credit;Car;5000.0;A_Pending
106230;Application_1026876156;0;User_39;634;New credit;Car;5000.0;A_Pending
106231;Application_1026876156;12;User_39;634;New credit;Car;5000.0;A_Pending
106232;Application_1026876156;13;User_39;634;New credit;Car;5000.0;A_Pending
106233;Application_1026876156;12;User_39;634;New credit;Car;5000.0;A_Pending
106234;Application_1026876156;13;User_39;634;New credit;Car;5000.0;A_Pending
106235;Application_1026876156;15;User_39;634;New credit;Car;5000.0;A_Pending
106236;Application_1026876156;15;User_39;634;New credit;Car;5000.0;A_Pending
106237;Application_1026876156;18;User_39;634;New credit;Car;5000.0;A_Pending
106238;Application_1026876156;2;User_39;634;New credit;Car;5000.0;A_Pending
106239;Application_1026876156;24;User_30;634;New credit;Car;5000.0;A_Pending
106240;Application_1026876156;9;User_116;634;New credit;Car;5000.0;A_Pending
106241;Application_1026876156;14;User_116;634;New credit;Car;5000.0;A_Pending
106242;Application_1026876156;10;User_30;634;New credit;Car;5000.0;A_Pending
106243;Application_1026876156;7;User_30;634;New credit;Car;5000.0;A_Pending
110664;Application_1016735;4;User_1;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110665;Application_1016735;8;User_1;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110666;Application_1016735;3;User_1;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110667;Application_1016735;20;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110668;Application_1016735;0;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110669;Application_1016735;12;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110670;Application_1016735;13;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110671;Application_1016735;15;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110672;Application_1016735;18;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
110673;Application_1016735;2;User_41;1672;New credit;Remaining debt home;22500.0;A_Cancelled
