i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
134717;Application_1731524965;21;User_17;7;New credit;Home improvement;15000.0;A_Cancelled
134718;Application_1731524965;20;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134719;Application_1731524965;3;User_17;7;New credit;Home improvement;15000.0;A_Cancelled
134720;Application_1731524965;0;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134721;Application_1731524965;12;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134722;Application_1731524965;13;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134723;Application_1731524965;15;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134724;Application_1731524965;18;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134725;Application_1731524965;2;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
134726;Application_1731524965;1;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
135140;Application_1421987807;4;User_1;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135141;Application_1421987807;8;User_1;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135142;Application_1421987807;21;User_32;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135143;Application_1421987807;20;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135144;Application_1421987807;3;User_32;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135145;Application_1421987807;0;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135146;Application_1421987807;12;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135147;Application_1421987807;13;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135148;Application_1421987807;15;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135149;Application_1421987807;18;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135150;Application_1421987807;2;User_37;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135151;Application_1421987807;1;User_1;7;New credit;Existing loan takeover;5000.0;A_Cancelled
135256;Application_22167554;4;User_39;4;New credit;Car;6000.0;A_Cancelled
135257;Application_22167554;20;User_39;4;New credit;Car;6000.0;A_Cancelled
135258;Application_22167554;3;User_39;4;New credit;Car;6000.0;A_Cancelled
135259;Application_22167554;0;User_39;4;New credit;Car;6000.0;A_Cancelled
135260;Application_22167554;12;User_39;4;New credit;Car;6000.0;A_Cancelled
135261;Application_22167554;13;User_39;4;New credit;Car;6000.0;A_Cancelled
135262;Application_22167554;15;User_39;4;New credit;Car;6000.0;A_Cancelled
135263;Application_22167554;18;User_39;4;New credit;Car;6000.0;A_Cancelled
135264;Application_22167554;2;User_39;4;New credit;Car;6000.0;A_Cancelled
135265;Application_22167554;1;User_1;4;New credit;Car;6000.0;A_Cancelled
135494;Application_471878619;4;User_49;4;New credit;Car;15000.0;A_Cancelled
135495;Application_471878619;20;User_49;4;New credit;Car;15000.0;A_Cancelled
135496;Application_471878619;3;User_49;4;New credit;Car;15000.0;A_Cancelled
135497;Application_471878619;0;User_49;4;New credit;Car;15000.0;A_Cancelled
135498;Application_471878619;12;User_49;4;New credit;Car;15000.0;A_Cancelled
135499;Application_471878619;13;User_49;4;New credit;Car;15000.0;A_Cancelled
135500;Application_471878619;15;User_49;4;New credit;Car;15000.0;A_Cancelled
135501;Application_471878619;18;User_49;4;New credit;Car;15000.0;A_Cancelled
135502;Application_471878619;2;User_49;4;New credit;Car;15000.0;A_Cancelled
135503;Application_471878619;1;User_1;4;New credit;Car;15000.0;A_Cancelled
135846;Application_1719426605;4;User_1;7;New credit;Car;5000.0;A_Cancelled
135847;Application_1719426605;8;User_1;7;New credit;Car;5000.0;A_Cancelled
135848;Application_1719426605;21;User_16;7;New credit;Car;5000.0;A_Cancelled
135849;Application_1719426605;20;User_19;7;New credit;Car;5000.0;A_Cancelled
135850;Application_1719426605;3;User_16;7;New credit;Car;5000.0;A_Cancelled
135851;Application_1719426605;0;User_19;7;New credit;Car;5000.0;A_Cancelled
135852;Application_1719426605;12;User_19;7;New credit;Car;5000.0;A_Cancelled
135853;Application_1719426605;13;User_19;7;New credit;Car;5000.0;A_Cancelled
135854;Application_1719426605;15;User_19;7;New credit;Car;5000.0;A_Cancelled
135855;Application_1719426605;18;User_19;7;New credit;Car;5000.0;A_Cancelled
135856;Application_1719426605;2;User_19;7;New credit;Car;5000.0;A_Cancelled
135857;Application_1719426605;1;User_1;7;New credit;Car;5000.0;A_Cancelled
136077;Application_1078177342;4;User_52;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136078;Application_1078177342;20;User_44;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136079;Application_1078177342;3;User_52;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136080;Application_1078177342;0;User_52;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136081;Application_1078177342;12;User_52;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136082;Application_1078177342;13;User_52;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136083;Application_1078177342;15;User_44;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136084;Application_1078177342;18;User_44;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136085;Application_1078177342;2;User_44;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136086;Application_1078177342;1;User_1;4;New credit;Existing loan takeover;30000.0;A_Cancelled
136965;Application_1501327426;4;User_1;45;New credit;Car;5000.0;A_Cancelled
136966;Application_1501327426;8;User_1;45;New credit;Car;5000.0;A_Cancelled
136967;Application_1501327426;21;User_23;45;New credit;Car;5000.0;A_Cancelled
136968;Application_1501327426;20;User_17;45;New credit;Car;5000.0;A_Cancelled
136969;Application_1501327426;3;User_23;45;New credit;Car;5000.0;A_Cancelled
136970;Application_1501327426;0;User_17;45;New credit;Car;5000.0;A_Cancelled
136971;Application_1501327426;12;User_17;45;New credit;Car;5000.0;A_Cancelled
136972;Application_1501327426;13;User_17;45;New credit;Car;5000.0;A_Cancelled
136973;Application_1501327426;15;User_17;45;New credit;Car;5000.0;A_Cancelled
136974;Application_1501327426;18;User_17;45;New credit;Car;5000.0;A_Cancelled
136975;Application_1501327426;2;User_17;45;New credit;Car;5000.0;A_Cancelled
136976;Application_1501327426;12;User_50;45;New credit;Car;5000.0;A_Cancelled
136977;Application_1501327426;13;User_50;45;New credit;Car;5000.0;A_Cancelled
136978;Application_1501327426;15;User_50;45;New credit;Car;5000.0;A_Cancelled
136979;Application_1501327426;1;User_1;45;New credit;Car;5000.0;A_Cancelled
137009;Application_659483460;4;User_1;7;New credit;Car;7250.0;A_Cancelled
137010;Application_659483460;8;User_1;7;New credit;Car;7250.0;A_Cancelled
137011;Application_659483460;21;User_5;7;New credit;Car;7250.0;A_Cancelled
137012;Application_659483460;20;User_5;7;New credit;Car;7250.0;A_Cancelled
137013;Application_659483460;3;User_5;7;New credit;Car;7250.0;A_Cancelled
137014;Application_659483460;0;User_41;7;New credit;Car;7250.0;A_Cancelled
137015;Application_659483460;12;User_41;7;New credit;Car;7250.0;A_Cancelled
137016;Application_659483460;13;User_41;7;New credit;Car;7250.0;A_Cancelled
137017;Application_659483460;15;User_41;7;New credit;Car;7250.0;A_Cancelled
137018;Application_659483460;18;User_41;7;New credit;Car;7250.0;A_Cancelled
137019;Application_659483460;2;User_41;7;New credit;Car;7250.0;A_Cancelled
137020;Application_659483460;1;User_1;7;New credit;Car;7250.0;A_Cancelled
137289;Application_95392929;4;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137290;Application_95392929;20;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137291;Application_95392929;3;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137292;Application_95392929;0;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137293;Application_95392929;12;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137294;Application_95392929;13;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137295;Application_95392929;15;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137296;Application_95392929;18;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137297;Application_95392929;2;User_15;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137298;Application_95392929;1;User_1;4;New credit;Caravan / Camper;8000.0;A_Cancelled
137492;Application_1470544727;4;User_1;7;New credit;Car;10000.0;A_Cancelled
137493;Application_1470544727;8;User_1;7;New credit;Car;10000.0;A_Cancelled
137494;Application_1470544727;21;User_52;7;New credit;Car;10000.0;A_Cancelled
137495;Application_1470544727;20;User_52;7;New credit;Car;10000.0;A_Cancelled
137496;Application_1470544727;3;User_52;7;New credit;Car;10000.0;A_Cancelled
137497;Application_1470544727;0;User_46;7;New credit;Car;10000.0;A_Cancelled
137498;Application_1470544727;12;User_46;7;New credit;Car;10000.0;A_Cancelled
137499;Application_1470544727;13;User_46;7;New credit;Car;10000.0;A_Cancelled
137500;Application_1470544727;15;User_46;7;New credit;Car;10000.0;A_Cancelled
137501;Application_1470544727;18;User_46;7;New credit;Car;10000.0;A_Cancelled
137502;Application_1470544727;2;User_46;7;New credit;Car;10000.0;A_Cancelled
137503;Application_1470544727;1;User_1;7;New credit;Car;10000.0;A_Cancelled
137736;Application_1219757665;4;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137737;Application_1219757665;20;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137738;Application_1219757665;3;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137739;Application_1219757665;0;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137740;Application_1219757665;12;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137741;Application_1219757665;13;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137742;Application_1219757665;15;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137743;Application_1219757665;18;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137744;Application_1219757665;2;User_27;4;New credit;Other, see explanation;5000.0;A_Cancelled
137745;Application_1219757665;1;User_1;4;New credit;Other, see explanation;5000.0;A_Cancelled
137765;Application_1858734311;4;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137766;Application_1858734311;20;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137767;Application_1858734311;3;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137768;Application_1858734311;0;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137769;Application_1858734311;12;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137770;Application_1858734311;13;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137771;Application_1858734311;15;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137772;Application_1858734311;18;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137773;Application_1858734311;2;User_27;4;New credit;Home improvement;20000.0;A_Cancelled
137774;Application_1858734311;1;User_1;4;New credit;Home improvement;20000.0;A_Cancelled
138867;Application_1766152305;4;User_35;4;New credit;Unknown;0.0;A_Cancelled
138868;Application_1766152305;20;User_35;4;New credit;Unknown;0.0;A_Cancelled
138869;Application_1766152305;3;User_35;4;New credit;Unknown;0.0;A_Cancelled
138870;Application_1766152305;0;User_35;4;New credit;Unknown;0.0;A_Cancelled
138871;Application_1766152305;12;User_35;4;New credit;Unknown;0.0;A_Cancelled
138872;Application_1766152305;13;User_35;4;New credit;Unknown;0.0;A_Cancelled
138873;Application_1766152305;15;User_35;4;New credit;Unknown;0.0;A_Cancelled
138874;Application_1766152305;18;User_35;4;New credit;Unknown;0.0;A_Cancelled
138875;Application_1766152305;2;User_35;4;New credit;Unknown;0.0;A_Cancelled
138876;Application_1766152305;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
139008;Application_1161456272;4;User_1;7;New credit;Other, see explanation;7000.0;A_Cancelled
139009;Application_1161456272;8;User_1;7;New credit;Other, see explanation;7000.0;A_Cancelled
139010;Application_1161456272;21;User_25;7;New credit;Other, see explanation;7000.0;A_Cancelled
139011;Application_1161456272;20;User_25;7;New credit;Other, see explanation;7000.0;A_Cancelled
139012;Application_1161456272;3;User_25;7;New credit;Other, see explanation;7000.0;A_Cancelled
139013;Application_1161456272;0;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139014;Application_1161456272;12;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139015;Application_1161456272;13;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139016;Application_1161456272;15;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139017;Application_1161456272;18;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139018;Application_1161456272;2;User_14;7;New credit;Other, see explanation;7000.0;A_Cancelled
139019;Application_1161456272;1;User_1;7;New credit;Other, see explanation;7000.0;A_Cancelled
139472;Application_1959110535;4;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139473;Application_1959110535;20;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139474;Application_1959110535;3;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139475;Application_1959110535;0;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139476;Application_1959110535;12;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139477;Application_1959110535;13;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139478;Application_1959110535;15;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139479;Application_1959110535;18;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139480;Application_1959110535;2;User_32;4;New credit;Existing loan takeover;0.0;A_Cancelled
139481;Application_1959110535;1;User_1;4;New credit;Existing loan takeover;0.0;A_Cancelled
139705;Application_1875704008;4;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139706;Application_1875704008;20;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139707;Application_1875704008;3;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139708;Application_1875704008;0;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139709;Application_1875704008;12;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139710;Application_1875704008;13;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139711;Application_1875704008;15;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139712;Application_1875704008;18;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139713;Application_1875704008;2;User_39;4;New credit;Home improvement;25000.0;A_Cancelled
139714;Application_1875704008;1;User_1;4;New credit;Home improvement;25000.0;A_Cancelled
140190;Application_228640189;4;User_34;4;New credit;Unknown;0.0;A_Cancelled
140191;Application_228640189;20;User_34;4;New credit;Unknown;0.0;A_Cancelled
140192;Application_228640189;3;User_34;4;New credit;Unknown;0.0;A_Cancelled
140193;Application_228640189;0;User_34;4;New credit;Unknown;0.0;A_Cancelled
140194;Application_228640189;12;User_34;4;New credit;Unknown;0.0;A_Cancelled
140195;Application_228640189;13;User_34;4;New credit;Unknown;0.0;A_Cancelled
140196;Application_228640189;15;User_34;4;New credit;Unknown;0.0;A_Cancelled
140197;Application_228640189;18;User_34;4;New credit;Unknown;0.0;A_Cancelled
140198;Application_228640189;2;User_34;4;New credit;Unknown;0.0;A_Cancelled
140199;Application_228640189;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
140396;Application_1015323110;4;User_1;63;New credit;Home improvement;5000.0;A_Cancelled
140397;Application_1015323110;8;User_1;63;New credit;Home improvement;5000.0;A_Cancelled
140398;Application_1015323110;21;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140399;Application_1015323110;20;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140400;Application_1015323110;3;User_5;63;New credit;Home improvement;5000.0;A_Cancelled
140401;Application_1015323110;0;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
140402;Application_1015323110;12;User_52;63;New credit;Home improvement;5000.0;A_Cancelled
