index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
219086;Application_1143118993;19;User_87;2313;New credit;Boat;30000.0;A_Pending
219087;Application_1143118993;6;User_87;2313;New credit;Boat;30000.0;A_Pending
219088;Application_1143118993;24;User_87;2313;New credit;Boat;30000.0;A_Pending
219089;Application_1143118993;9;User_126;2313;New credit;Boat;30000.0;A_Pending
219090;Application_1143118993;14;User_126;2313;New credit;Boat;30000.0;A_Pending
219091;Application_1143118993;19;User_87;2313;New credit;Boat;30000.0;A_Pending
219092;Application_1143118993;6;User_87;2313;New credit;Boat;30000.0;A_Pending
219093;Application_1143118993;24;User_14;2313;New credit;Boat;30000.0;A_Pending
219094;Application_1143118993;9;User_14;2313;New credit;Boat;30000.0;A_Pending
219095;Application_1143118993;10;User_127;2313;New credit;Boat;30000.0;A_Pending
219096;Application_1143118993;7;User_127;2313;New credit;Boat;30000.0;A_Pending
219948;Application_1609741852;4;User_1;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219949;Application_1609741852;8;User_1;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219950;Application_1609741852;21;User_23;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219951;Application_1609741852;20;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219952;Application_1609741852;3;User_23;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219953;Application_1609741852;0;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219954;Application_1609741852;12;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219955;Application_1609741852;13;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219956;Application_1609741852;15;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219957;Application_1609741852;18;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219958;Application_1609741852;2;User_51;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219959;Application_1609741852;12;User_7;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219960;Application_1609741852;13;User_7;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219961;Application_1609741852;15;User_7;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219962;Application_1609741852;24;User_68;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219963;Application_1609741852;9;User_126;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219964;Application_1609741852;14;User_126;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219965;Application_1609741852;19;User_42;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219966;Application_1609741852;6;User_68;909;New credit;Existing loan takeover;40000.0;A_Cancelled
219967;Application_1609741852;1;User_42;909;New credit;Existing loan takeover;40000.0;A_Cancelled
223983;Application_2018258104;4;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223984;Application_2018258104;20;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223985;Application_2018258104;3;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223986;Application_2018258104;0;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223987;Application_2018258104;12;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223988;Application_2018258104;13;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223989;Application_2018258104;12;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223990;Application_2018258104;13;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223991;Application_2018258104;15;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223992;Application_2018258104;15;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223993;Application_2018258104;18;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223994;Application_2018258104;2;User_2;2333;New credit;Remaining debt home;0.0;A_Cancelled
223995;Application_2018258104;12;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223996;Application_2018258104;13;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223997;Application_2018258104;15;User_18;2333;New credit;Remaining debt home;0.0;A_Cancelled
223998;Application_2018258104;24;User_68;2333;New credit;Remaining debt home;0.0;A_Cancelled
223999;Application_2018258104;9;User_125;2333;New credit;Remaining debt home;0.0;A_Cancelled
224000;Application_2018258104;14;User_125;2333;New credit;Remaining debt home;0.0;A_Cancelled
224001;Application_2018258104;19;User_23;2333;New credit;Remaining debt home;0.0;A_Cancelled
224002;Application_2018258104;6;User_68;2333;New credit;Remaining debt home;0.0;A_Cancelled
224003;Application_2018258104;24;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224004;Application_2018258104;9;User_112;2333;New credit;Remaining debt home;0.0;A_Cancelled
224005;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224006;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224007;Application_2018258104;24;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224008;Application_2018258104;9;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224009;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224010;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224011;Application_2018258104;24;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224012;Application_2018258104;9;User_113;2333;New credit;Remaining debt home;0.0;A_Cancelled
224013;Application_2018258104;19;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224014;Application_2018258104;6;User_109;2333;New credit;Remaining debt home;0.0;A_Cancelled
224015;Application_2018258104;1;User_23;2333;New credit;Remaining debt home;0.0;A_Cancelled
224667;Application_904285318;4;User_1;2335;New credit;Extra spending limit;15000.0;A_Denied
224668;Application_904285318;8;User_1;2335;New credit;Extra spending limit;15000.0;A_Denied
224669;Application_904285318;3;User_1;2335;New credit;Extra spending limit;15000.0;A_Denied
224670;Application_904285318;0;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224671;Application_904285318;12;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224672;Application_904285318;13;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224673;Application_904285318;15;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224674;Application_904285318;18;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224675;Application_904285318;2;User_14;2335;New credit;Extra spending limit;15000.0;A_Denied
224676;Application_904285318;12;User_85;2335;New credit;Extra spending limit;15000.0;A_Denied
224677;Application_904285318;13;User_85;2335;New credit;Extra spending limit;15000.0;A_Denied
224678;Application_904285318;15;User_85;2335;New credit;Extra spending limit;15000.0;A_Denied
224679;Application_904285318;12;User_19;2335;New credit;Extra spending limit;15000.0;A_Denied
224680;Application_904285318;13;User_19;2335;New credit;Extra spending limit;15000.0;A_Denied
224681;Application_904285318;15;User_19;2335;New credit;Extra spending limit;15000.0;A_Denied
224682;Application_904285318;24;User_116;2335;New credit;Extra spending limit;15000.0;A_Denied
224683;Application_904285318;9;User_116;2335;New credit;Extra spending limit;15000.0;A_Denied
224684;Application_904285318;14;User_116;2335;New credit;Extra spending limit;15000.0;A_Denied
224685;Application_904285318;19;User_116;2335;New credit;Extra spending limit;15000.0;A_Denied
224686;Application_904285318;6;User_116;2335;New credit;Extra spending limit;15000.0;A_Denied
224687;Application_904285318;24;User_99;2335;New credit;Extra spending limit;15000.0;A_Denied
224688;Application_904285318;9;User_123;2335;New credit;Extra spending limit;15000.0;A_Denied
224689;Application_904285318;17;User_143;2335;New credit;Extra spending limit;15000.0;A_Denied
224690;Application_904285318;5;User_143;2335;New credit;Extra spending limit;15000.0;A_Denied
229573;Application_1420516585;4;User_1;2360;New credit;Car;5500.0;A_Pending
229574;Application_1420516585;8;User_1;2360;New credit;Car;5500.0;A_Pending
229575;Application_1420516585;21;User_15;2360;New credit;Car;5500.0;A_Pending
229576;Application_1420516585;20;User_49;2360;New credit;Car;5500.0;A_Pending
229577;Application_1420516585;3;User_15;2360;New credit;Car;5500.0;A_Pending
229578;Application_1420516585;0;User_49;2360;New credit;Car;5500.0;A_Pending
229579;Application_1420516585;12;User_49;2360;New credit;Car;5500.0;A_Pending
229580;Application_1420516585;13;User_49;2360;New credit;Car;5500.0;A_Pending
229581;Application_1420516585;12;User_49;2360;New credit;Car;5500.0;A_Pending
229582;Application_1420516585;13;User_49;2360;New credit;Car;5500.0;A_Pending
229583;Application_1420516585;15;User_49;2360;New credit;Car;5500.0;A_Pending
229584;Application_1420516585;15;User_49;2360;New credit;Car;5500.0;A_Pending
229585;Application_1420516585;18;User_49;2360;New credit;Car;5500.0;A_Pending
229586;Application_1420516585;2;User_49;2360;New credit;Car;5500.0;A_Pending
229587;Application_1420516585;24;User_99;2360;New credit;Car;5500.0;A_Pending
229588;Application_1420516585;9;User_122;2360;New credit;Car;5500.0;A_Pending
229589;Application_1420516585;14;User_122;2360;New credit;Car;5500.0;A_Pending
229590;Application_1420516585;19;User_99;2360;New credit;Car;5500.0;A_Pending
229591;Application_1420516585;6;User_99;2360;New credit;Car;5500.0;A_Pending
229592;Application_1420516585;12;User_2;2360;New credit;Car;5500.0;A_Pending
229593;Application_1420516585;13;User_2;2360;New credit;Car;5500.0;A_Pending
229594;Application_1420516585;15;User_2;2360;New credit;Car;5500.0;A_Pending
229595;Application_1420516585;14;User_121;2360;New credit;Car;5500.0;A_Pending
229596;Application_1420516585;24;User_29;2360;New credit;Car;5500.0;A_Pending
229597;Application_1420516585;9;User_121;2360;New credit;Car;5500.0;A_Pending
229598;Application_1420516585;19;User_29;2360;New credit;Car;5500.0;A_Pending
229599;Application_1420516585;6;User_29;2360;New credit;Car;5500.0;A_Pending
229600;Application_1420516585;10;User_127;2360;New credit;Car;5500.0;A_Pending
229601;Application_1420516585;7;User_127;2360;New credit;Car;5500.0;A_Pending
230240;Application_640801271;4;User_1;2362;New credit;Car;5000.0;A_Cancelled
230241;Application_640801271;8;User_1;2362;New credit;Car;5000.0;A_Cancelled
230242;Application_640801271;21;User_24;2362;New credit;Car;5000.0;A_Cancelled
230243;Application_640801271;20;User_24;2362;New credit;Car;5000.0;A_Cancelled
230244;Application_640801271;3;User_24;2362;New credit;Car;5000.0;A_Cancelled
230245;Application_640801271;0;User_24;2362;New credit;Car;5000.0;A_Cancelled
230246;Application_640801271;12;User_24;2362;New credit;Car;5000.0;A_Cancelled
230247;Application_640801271;13;User_24;2362;New credit;Car;5000.0;A_Cancelled
230248;Application_640801271;12;User_24;2362;New credit;Car;5000.0;A_Cancelled
230249;Application_640801271;13;User_24;2362;New credit;Car;5000.0;A_Cancelled
230250;Application_640801271;15;User_24;2362;New credit;Car;5000.0;A_Cancelled
230251;Application_640801271;15;User_24;2362;New credit;Car;5000.0;A_Cancelled
230252;Application_640801271;18;User_24;2362;New credit;Car;5000.0;A_Cancelled
230253;Application_640801271;2;User_24;2362;New credit;Car;5000.0;A_Cancelled
230254;Application_640801271;24;User_29;2362;New credit;Car;5000.0;A_Cancelled
230255;Application_640801271;9;User_113;2362;New credit;Car;5000.0;A_Cancelled
230256;Application_640801271;14;User_113;2362;New credit;Car;5000.0;A_Cancelled
230257;Application_640801271;19;User_5;2362;New credit;Car;5000.0;A_Cancelled
230258;Application_640801271;6;User_29;2362;New credit;Car;5000.0;A_Cancelled
230259;Application_640801271;24;User_29;2362;New credit;Car;5000.0;A_Cancelled
230260;Application_640801271;9;User_113;2362;New credit;Car;5000.0;A_Cancelled
230261;Application_640801271;19;User_29;2362;New credit;Car;5000.0;A_Cancelled
230262;Application_640801271;6;User_29;2362;New credit;Car;5000.0;A_Cancelled
230263;Application_640801271;1;User_5;2362;New credit;Car;5000.0;A_Cancelled
231478;Application_1053333118;4;User_1;173;New credit;Car;15000.0;A_Cancelled
231479;Application_1053333118;8;User_1;173;New credit;Car;15000.0;A_Cancelled
231480;Application_1053333118;21;User_4;173;New credit;Car;15000.0;A_Cancelled
231481;Application_1053333118;20;User_4;173;New credit;Car;15000.0;A_Cancelled
231482;Application_1053333118;3;User_4;173;New credit;Car;15000.0;A_Cancelled
231483;Application_1053333118;0;User_4;173;New credit;Car;15000.0;A_Cancelled
231484;Application_1053333118;12;User_4;173;New credit;Car;15000.0;A_Cancelled
231485;Application_1053333118;13;User_4;173;New credit;Car;15000.0;A_Cancelled
231486;Application_1053333118;15;User_4;173;New credit;Car;15000.0;A_Cancelled
231487;Application_1053333118;18;User_4;173;New credit;Car;15000.0;A_Cancelled
231488;Application_1053333118;2;User_4;173;New credit;Car;15000.0;A_Cancelled
231489;Application_1053333118;24;User_30;173;New credit;Car;15000.0;A_Cancelled
231490;Application_1053333118;9;User_126;173;New credit;Car;15000.0;A_Cancelled
231491;Application_1053333118;14;User_126;173;New credit;Car;15000.0;A_Cancelled
231492;Application_1053333118;19;User_5;173;New credit;Car;15000.0;A_Cancelled
231493;Application_1053333118;6;User_30;173;New credit;Car;15000.0;A_Cancelled
231494;Application_1053333118;24;User_30;173;New credit;Car;15000.0;A_Cancelled
231495;Application_1053333118;9;User_5;173;New credit;Car;15000.0;A_Cancelled
231496;Application_1053333118;19;User_5;173;New credit;Car;15000.0;A_Cancelled
231497;Application_1053333118;6;User_30;173;New credit;Car;15000.0;A_Cancelled
231498;Application_1053333118;1;User_5;173;New credit;Car;15000.0;A_Cancelled
235414;Application_1566465382;4;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235415;Application_1566465382;20;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235416;Application_1566465382;3;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235417;Application_1566465382;0;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235418;Application_1566465382;12;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235419;Application_1566465382;13;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235420;Application_1566465382;12;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235421;Application_1566465382;13;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235422;Application_1566465382;15;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235423;Application_1566465382;15;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235424;Application_1566465382;18;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235425;Application_1566465382;2;User_17;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
235426;Application_1566465382;12;User_36;2393;New credit;Caravan / Camper;5500.0;A_Cancelled
