i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
107784;Application_664546001;9;User_117;1656;New credit;Unknown;15000.0;A_Denied
107785;Application_664546001;14;User_113;1656;New credit;Unknown;15000.0;A_Denied
107786;Application_664546001;5;User_113;1656;New credit;Unknown;15000.0;A_Denied
115946;Application_1882088228;4;User_1;1689;New credit;Car;5000.0;A_Denied
115947;Application_1882088228;8;User_1;1689;New credit;Car;5000.0;A_Denied
115948;Application_1882088228;3;User_1;1689;New credit;Car;5000.0;A_Denied
115949;Application_1882088228;20;User_17;1689;New credit;Car;5000.0;A_Denied
115950;Application_1882088228;0;User_17;1689;New credit;Car;5000.0;A_Denied
115951;Application_1882088228;12;User_17;1689;New credit;Car;5000.0;A_Denied
115952;Application_1882088228;13;User_17;1689;New credit;Car;5000.0;A_Denied
115953;Application_1882088228;15;User_17;1689;New credit;Car;5000.0;A_Denied
115954;Application_1882088228;18;User_17;1689;New credit;Car;5000.0;A_Denied
115955;Application_1882088228;2;User_17;1689;New credit;Car;5000.0;A_Denied
115956;Application_1882088228;12;User_20;1689;New credit;Car;5000.0;A_Denied
115957;Application_1882088228;13;User_20;1689;New credit;Car;5000.0;A_Denied
115958;Application_1882088228;15;User_20;1689;New credit;Car;5000.0;A_Denied
115959;Application_1882088228;11;User_20;1689;New credit;Car;5000.0;A_Denied
115960;Application_1882088228;12;User_20;1689;New credit;Car;5000.0;A_Denied
115961;Application_1882088228;13;User_20;1689;New credit;Car;5000.0;A_Denied
115962;Application_1882088228;15;User_20;1689;New credit;Car;5000.0;A_Denied
115963;Application_1882088228;24;User_118;1689;New credit;Car;5000.0;A_Denied
115964;Application_1882088228;9;User_118;1689;New credit;Car;5000.0;A_Denied
115965;Application_1882088228;14;User_118;1689;New credit;Car;5000.0;A_Denied
115966;Application_1882088228;5;User_100;1689;New credit;Car;5000.0;A_Denied
122577;Application_1406789860;4;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122578;Application_1406789860;20;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122579;Application_1406789860;3;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122580;Application_1406789860;0;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122581;Application_1406789860;12;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122582;Application_1406789860;13;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122583;Application_1406789860;15;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122584;Application_1406789860;18;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122585;Application_1406789860;2;User_34;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122586;Application_1406789860;12;User_16;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122587;Application_1406789860;13;User_16;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122588;Application_1406789860;15;User_16;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122589;Application_1406789860;12;User_25;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122590;Application_1406789860;13;User_25;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122591;Application_1406789860;16;User_25;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122592;Application_1406789860;24;User_99;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122593;Application_1406789860;9;User_121;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122594;Application_1406789860;14;User_121;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122595;Application_1406789860;19;User_99;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122596;Application_1406789860;6;User_99;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122597;Application_1406789860;1;User_19;1716;New credit;Other, see explanation;10000.0;A_Cancelled
122966;Application_1810274575;4;User_1;1717;New credit;Car;5000.0;A_Cancelled
122967;Application_1810274575;8;User_1;1717;New credit;Car;5000.0;A_Cancelled
122968;Application_1810274575;3;User_1;1717;New credit;Car;5000.0;A_Cancelled
122969;Application_1810274575;20;User_33;1717;New credit;Car;5000.0;A_Cancelled
122970;Application_1810274575;0;User_4;1717;New credit;Car;5000.0;A_Cancelled
122971;Application_1810274575;12;User_4;1717;New credit;Car;5000.0;A_Cancelled
122972;Application_1810274575;13;User_4;1717;New credit;Car;5000.0;A_Cancelled
122973;Application_1810274575;12;User_4;1717;New credit;Car;5000.0;A_Cancelled
122974;Application_1810274575;13;User_4;1717;New credit;Car;5000.0;A_Cancelled
122975;Application_1810274575;15;User_4;1717;New credit;Car;5000.0;A_Cancelled
122976;Application_1810274575;18;User_4;1717;New credit;Car;5000.0;A_Cancelled
122977;Application_1810274575;2;User_4;1717;New credit;Car;5000.0;A_Cancelled
122978;Application_1810274575;15;User_4;1717;New credit;Car;5000.0;A_Cancelled
122979;Application_1810274575;11;User_74;1717;New credit;Car;5000.0;A_Cancelled
122980;Application_1810274575;12;User_74;1717;New credit;Car;5000.0;A_Cancelled
122981;Application_1810274575;13;User_74;1717;New credit;Car;5000.0;A_Cancelled
122982;Application_1810274575;15;User_74;1717;New credit;Car;5000.0;A_Cancelled
122983;Application_1810274575;24;User_68;1717;New credit;Car;5000.0;A_Cancelled
122984;Application_1810274575;9;User_112;1717;New credit;Car;5000.0;A_Cancelled
122985;Application_1810274575;14;User_112;1717;New credit;Car;5000.0;A_Cancelled
122986;Application_1810274575;19;User_2;1717;New credit;Car;5000.0;A_Cancelled
122987;Application_1810274575;6;User_68;1717;New credit;Car;5000.0;A_Cancelled
122988;Application_1810274575;1;User_2;1717;New credit;Car;5000.0;A_Cancelled
124727;Application_1325976894;4;User_1;1726;New credit;Other, see explanation;5000.0;A_Pending
124728;Application_1325976894;8;User_1;1726;New credit;Other, see explanation;5000.0;A_Pending
124729;Application_1325976894;3;User_1;1726;New credit;Other, see explanation;5000.0;A_Pending
124730;Application_1325976894;20;User_46;1726;New credit;Other, see explanation;5000.0;A_Pending
124731;Application_1325976894;0;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124732;Application_1325976894;12;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124733;Application_1325976894;13;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124734;Application_1325976894;15;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124735;Application_1325976894;18;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124736;Application_1325976894;2;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124737;Application_1325976894;12;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124738;Application_1325976894;13;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124739;Application_1325976894;15;User_36;1726;New credit;Other, see explanation;5000.0;A_Pending
124740;Application_1325976894;12;User_24;1726;New credit;Other, see explanation;5000.0;A_Pending
124741;Application_1325976894;13;User_24;1726;New credit;Other, see explanation;5000.0;A_Pending
124742;Application_1325976894;11;User_24;1726;New credit;Other, see explanation;5000.0;A_Pending
124743;Application_1325976894;11;User_24;1726;New credit;Other, see explanation;5000.0;A_Pending
124744;Application_1325976894;15;User_24;1726;New credit;Other, see explanation;5000.0;A_Pending
124745;Application_1325976894;24;User_99;1726;New credit;Other, see explanation;5000.0;A_Pending
124746;Application_1325976894;9;User_113;1726;New credit;Other, see explanation;5000.0;A_Pending
124747;Application_1325976894;14;User_113;1726;New credit;Other, see explanation;5000.0;A_Pending
124748;Application_1325976894;10;User_99;1726;New credit;Other, see explanation;5000.0;A_Pending
124749;Application_1325976894;7;User_99;1726;New credit;Other, see explanation;5000.0;A_Pending
128050;Application_1599504425;4;User_1;1753;New credit;Home improvement;18000.0;A_Denied
128051;Application_1599504425;8;User_1;1753;New credit;Home improvement;18000.0;A_Denied
128052;Application_1599504425;3;User_1;1753;New credit;Home improvement;18000.0;A_Denied
128053;Application_1599504425;20;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128054;Application_1599504425;0;User_13;1753;New credit;Home improvement;18000.0;A_Denied
128055;Application_1599504425;12;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128056;Application_1599504425;13;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128057;Application_1599504425;12;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128058;Application_1599504425;13;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128059;Application_1599504425;15;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128060;Application_1599504425;15;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128061;Application_1599504425;18;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128062;Application_1599504425;2;User_37;1753;New credit;Home improvement;18000.0;A_Denied
128063;Application_1599504425;12;User_13;1753;New credit;Home improvement;18000.0;A_Denied
128064;Application_1599504425;13;User_13;1753;New credit;Home improvement;18000.0;A_Denied
128065;Application_1599504425;15;User_13;1753;New credit;Home improvement;18000.0;A_Denied
128066;Application_1599504425;12;User_50;1753;New credit;Home improvement;18000.0;A_Denied
128067;Application_1599504425;13;User_50;1753;New credit;Home improvement;18000.0;A_Denied
128068;Application_1599504425;15;User_50;1753;New credit;Home improvement;18000.0;A_Denied
128069;Application_1599504425;24;User_117;1753;New credit;Home improvement;18000.0;A_Denied
128070;Application_1599504425;9;User_117;1753;New credit;Home improvement;18000.0;A_Denied
128071;Application_1599504425;14;User_117;1753;New credit;Home improvement;18000.0;A_Denied
128072;Application_1599504425;5;User_75;1753;New credit;Home improvement;18000.0;A_Denied
128366;Application_467350209;4;User_49;431;New credit;Home improvement;70000.0;A_Denied
128367;Application_467350209;20;User_49;431;New credit;Home improvement;70000.0;A_Denied
128368;Application_467350209;3;User_49;431;New credit;Home improvement;70000.0;A_Denied
128369;Application_467350209;0;User_49;431;New credit;Home improvement;70000.0;A_Denied
128370;Application_467350209;12;User_49;431;New credit;Home improvement;70000.0;A_Denied
128371;Application_467350209;13;User_49;431;New credit;Home improvement;70000.0;A_Denied
128372;Application_467350209;15;User_49;431;New credit;Home improvement;70000.0;A_Denied
128373;Application_467350209;18;User_49;431;New credit;Home improvement;70000.0;A_Denied
128374;Application_467350209;2;User_49;431;New credit;Home improvement;70000.0;A_Denied
128375;Application_467350209;12;User_25;431;New credit;Home improvement;70000.0;A_Denied
128376;Application_467350209;13;User_25;431;New credit;Home improvement;70000.0;A_Denied
128377;Application_467350209;15;User_25;431;New credit;Home improvement;70000.0;A_Denied
128378;Application_467350209;12;User_3;431;New credit;Home improvement;70000.0;A_Denied
128379;Application_467350209;13;User_3;431;New credit;Home improvement;70000.0;A_Denied
128380;Application_467350209;15;User_3;431;New credit;Home improvement;70000.0;A_Denied
128381;Application_467350209;24;User_109;431;New credit;Home improvement;70000.0;A_Denied
128382;Application_467350209;9;User_116;431;New credit;Home improvement;70000.0;A_Denied
128383;Application_467350209;14;User_116;431;New credit;Home improvement;70000.0;A_Denied
128384;Application_467350209;5;User_109;431;New credit;Home improvement;70000.0;A_Denied
130945;Application_444033179;4;User_14;1775;Limit raise;Car;22000.0;A_Pending
130946;Application_444033179;3;User_14;1775;Limit raise;Car;22000.0;A_Pending
130947;Application_444033179;20;User_14;1775;Limit raise;Car;22000.0;A_Pending
130948;Application_444033179;0;User_42;1775;Limit raise;Car;22000.0;A_Pending
130949;Application_444033179;12;User_42;1775;Limit raise;Car;22000.0;A_Pending
130950;Application_444033179;13;User_42;1775;Limit raise;Car;22000.0;A_Pending
130951;Application_444033179;12;User_42;1775;Limit raise;Car;22000.0;A_Pending
130952;Application_444033179;13;User_42;1775;Limit raise;Car;22000.0;A_Pending
130953;Application_444033179;15;User_42;1775;Limit raise;Car;22000.0;A_Pending
130954;Application_444033179;18;User_42;1775;Limit raise;Car;22000.0;A_Pending
130955;Application_444033179;2;User_42;1775;Limit raise;Car;22000.0;A_Pending
130956;Application_444033179;12;User_43;1775;Limit raise;Car;22000.0;A_Pending
130957;Application_444033179;13;User_43;1775;Limit raise;Car;22000.0;A_Pending
130958;Application_444033179;11;User_43;1775;Limit raise;Car;22000.0;A_Pending
130959;Application_444033179;11;User_43;1775;Limit raise;Car;22000.0;A_Pending
130960;Application_444033179;15;User_43;1775;Limit raise;Car;22000.0;A_Pending
130961;Application_444033179;24;User_116;1775;Limit raise;Car;22000.0;A_Pending
130962;Application_444033179;9;User_116;1775;Limit raise;Car;22000.0;A_Pending
130963;Application_444033179;14;User_116;1775;Limit raise;Car;22000.0;A_Pending
130964;Application_444033179;10;User_95;1775;Limit raise;Car;22000.0;A_Pending
130965;Application_444033179;7;User_95;1775;Limit raise;Car;22000.0;A_Pending
132047;Application_112118887;4;User_1;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132048;Application_112118887;8;User_1;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132049;Application_112118887;21;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132050;Application_112118887;20;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132051;Application_112118887;3;User_5;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132052;Application_112118887;0;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132053;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132054;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132055;Application_112118887;11;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132056;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132057;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132058;Application_112118887;12;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132059;Application_112118887;13;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132060;Application_112118887;15;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132061;Application_112118887;15;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132062;Application_112118887;18;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132063;Application_112118887;2;User_32;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132064;Application_112118887;24;User_119;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
132065;Application_112118887;9;User_119;1779;New credit;Existing loan takeover;10000.0;A_Cancelled
