i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
117451;Application_799026640;18;User_33;86;New credit;Not speficied;50000.0;A_Cancelled
117452;Application_799026640;2;User_33;86;New credit;Not speficied;50000.0;A_Cancelled
117453;Application_799026640;11;User_14;86;New credit;Not speficied;50000.0;A_Cancelled
117454;Application_799026640;1;User_14;86;New credit;Not speficied;50000.0;A_Cancelled
117465;Application_1960363959;4;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117466;Application_1960363959;20;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117467;Application_1960363959;3;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117468;Application_1960363959;0;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117469;Application_1960363959;12;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117470;Application_1960363959;13;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117471;Application_1960363959;15;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117472;Application_1960363959;18;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117473;Application_1960363959;2;User_25;4;New credit;Other, see explanation;65000.0;A_Cancelled
117474;Application_1960363959;1;User_1;4;New credit;Other, see explanation;65000.0;A_Cancelled
117653;Application_131156250;4;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117654;Application_131156250;20;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117655;Application_131156250;3;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117656;Application_131156250;0;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117657;Application_131156250;12;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117658;Application_131156250;13;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117659;Application_131156250;15;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117660;Application_131156250;18;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117661;Application_131156250;2;User_47;4;New credit;Home improvement;10000.0;A_Cancelled
117662;Application_131156250;1;User_1;4;New credit;Home improvement;10000.0;A_Cancelled
117929;Application_145761512;4;User_1;1;New credit;Car;6500.0;A_Cancelled
117930;Application_145761512;8;User_1;1;New credit;Car;6500.0;A_Cancelled
117931;Application_145761512;3;User_1;1;New credit;Car;6500.0;A_Cancelled
117932;Application_145761512;20;User_33;1;New credit;Car;6500.0;A_Cancelled
117933;Application_145761512;0;User_33;1;New credit;Car;6500.0;A_Cancelled
117934;Application_145761512;12;User_33;1;New credit;Car;6500.0;A_Cancelled
117935;Application_145761512;13;User_33;1;New credit;Car;6500.0;A_Cancelled
117936;Application_145761512;15;User_33;1;New credit;Car;6500.0;A_Cancelled
117937;Application_145761512;18;User_33;1;New credit;Car;6500.0;A_Cancelled
117938;Application_145761512;2;User_33;1;New credit;Car;6500.0;A_Cancelled
117939;Application_145761512;1;User_1;1;New credit;Car;6500.0;A_Cancelled
117959;Application_289531087;4;User_86;4;New credit;Unknown;0.0;A_Cancelled
117960;Application_289531087;20;User_86;4;New credit;Unknown;0.0;A_Cancelled
117961;Application_289531087;3;User_86;4;New credit;Unknown;0.0;A_Cancelled
117962;Application_289531087;0;User_86;4;New credit;Unknown;0.0;A_Cancelled
117963;Application_289531087;12;User_86;4;New credit;Unknown;0.0;A_Cancelled
117964;Application_289531087;13;User_86;4;New credit;Unknown;0.0;A_Cancelled
117965;Application_289531087;15;User_86;4;New credit;Unknown;0.0;A_Cancelled
117966;Application_289531087;18;User_86;4;New credit;Unknown;0.0;A_Cancelled
117967;Application_289531087;2;User_86;4;New credit;Unknown;0.0;A_Cancelled
117968;Application_289531087;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
117983;Application_930070555;4;User_15;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117984;Application_930070555;3;User_15;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117985;Application_930070555;20;User_15;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117986;Application_930070555;0;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117987;Application_930070555;12;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117988;Application_930070555;13;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117989;Application_930070555;15;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117990;Application_930070555;18;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117991;Application_930070555;2;User_12;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
117992;Application_930070555;1;User_1;13;Limit raise;Other, see explanation;10000.0;A_Cancelled
118103;Application_1356922267;4;User_1;1;New credit;Car;12500.0;A_Cancelled
118104;Application_1356922267;8;User_1;1;New credit;Car;12500.0;A_Cancelled
118105;Application_1356922267;3;User_1;1;New credit;Car;12500.0;A_Cancelled
118106;Application_1356922267;20;User_39;1;New credit;Car;12500.0;A_Cancelled
118107;Application_1356922267;0;User_39;1;New credit;Car;12500.0;A_Cancelled
118108;Application_1356922267;12;User_39;1;New credit;Car;12500.0;A_Cancelled
118109;Application_1356922267;13;User_39;1;New credit;Car;12500.0;A_Cancelled
118110;Application_1356922267;15;User_39;1;New credit;Car;12500.0;A_Cancelled
118111;Application_1356922267;18;User_39;1;New credit;Car;12500.0;A_Cancelled
118112;Application_1356922267;2;User_39;1;New credit;Car;12500.0;A_Cancelled
118113;Application_1356922267;1;User_1;1;New credit;Car;12500.0;A_Cancelled
118199;Application_1816131153;4;User_39;4;New credit;Car;11000.0;A_Cancelled
118200;Application_1816131153;20;User_39;4;New credit;Car;11000.0;A_Cancelled
118201;Application_1816131153;3;User_39;4;New credit;Car;11000.0;A_Cancelled
118202;Application_1816131153;0;User_39;4;New credit;Car;11000.0;A_Cancelled
118203;Application_1816131153;12;User_39;4;New credit;Car;11000.0;A_Cancelled
118204;Application_1816131153;13;User_39;4;New credit;Car;11000.0;A_Cancelled
118205;Application_1816131153;15;User_39;4;New credit;Car;11000.0;A_Cancelled
118206;Application_1816131153;18;User_39;4;New credit;Car;11000.0;A_Cancelled
118207;Application_1816131153;2;User_39;4;New credit;Car;11000.0;A_Cancelled
118208;Application_1816131153;1;User_1;4;New credit;Car;11000.0;A_Cancelled
118258;Application_190549046;4;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118259;Application_190549046;20;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118260;Application_190549046;3;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118261;Application_190549046;0;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118262;Application_190549046;12;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118263;Application_190549046;13;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118264;Application_190549046;15;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118265;Application_190549046;18;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118266;Application_190549046;2;User_38;4;New credit;Home improvement;40000.0;A_Cancelled
118267;Application_190549046;1;User_1;4;New credit;Home improvement;40000.0;A_Cancelled
118463;Application_559240853;4;User_1;1;New credit;Car;15000.0;A_Cancelled
118464;Application_559240853;8;User_1;1;New credit;Car;15000.0;A_Cancelled
118465;Application_559240853;3;User_1;1;New credit;Car;15000.0;A_Cancelled
118466;Application_559240853;20;User_74;1;New credit;Car;15000.0;A_Cancelled
118467;Application_559240853;0;User_49;1;New credit;Car;15000.0;A_Cancelled
118468;Application_559240853;12;User_49;1;New credit;Car;15000.0;A_Cancelled
118469;Application_559240853;13;User_49;1;New credit;Car;15000.0;A_Cancelled
118470;Application_559240853;15;User_49;1;New credit;Car;15000.0;A_Cancelled
118471;Application_559240853;18;User_49;1;New credit;Car;15000.0;A_Cancelled
118472;Application_559240853;2;User_49;1;New credit;Car;15000.0;A_Cancelled
118473;Application_559240853;1;User_1;1;New credit;Car;15000.0;A_Cancelled
118488;Application_1128347073;4;User_1;1;New credit;Car;10000.0;A_Cancelled
118489;Application_1128347073;8;User_1;1;New credit;Car;10000.0;A_Cancelled
118490;Application_1128347073;3;User_1;1;New credit;Car;10000.0;A_Cancelled
118491;Application_1128347073;20;User_27;1;New credit;Car;10000.0;A_Cancelled
118492;Application_1128347073;0;User_27;1;New credit;Car;10000.0;A_Cancelled
118493;Application_1128347073;12;User_27;1;New credit;Car;10000.0;A_Cancelled
118494;Application_1128347073;13;User_27;1;New credit;Car;10000.0;A_Cancelled
118495;Application_1128347073;15;User_27;1;New credit;Car;10000.0;A_Cancelled
118496;Application_1128347073;18;User_27;1;New credit;Car;10000.0;A_Cancelled
118497;Application_1128347073;2;User_27;1;New credit;Car;10000.0;A_Cancelled
118498;Application_1128347073;1;User_1;1;New credit;Car;10000.0;A_Cancelled
118589;Application_2146282520;4;User_1;1;New credit;Car;5000.0;A_Cancelled
118590;Application_2146282520;8;User_1;1;New credit;Car;5000.0;A_Cancelled
118591;Application_2146282520;3;User_1;1;New credit;Car;5000.0;A_Cancelled
118592;Application_2146282520;20;User_39;1;New credit;Car;5000.0;A_Cancelled
118593;Application_2146282520;0;User_39;1;New credit;Car;5000.0;A_Cancelled
118594;Application_2146282520;12;User_39;1;New credit;Car;5000.0;A_Cancelled
118595;Application_2146282520;13;User_39;1;New credit;Car;5000.0;A_Cancelled
118596;Application_2146282520;15;User_39;1;New credit;Car;5000.0;A_Cancelled
118597;Application_2146282520;18;User_39;1;New credit;Car;5000.0;A_Cancelled
118598;Application_2146282520;2;User_39;1;New credit;Car;5000.0;A_Cancelled
118599;Application_2146282520;1;User_1;1;New credit;Car;5000.0;A_Cancelled
118726;Application_1230126659;4;User_1;1;New credit;Car;15000.0;A_Cancelled
118727;Application_1230126659;8;User_1;1;New credit;Car;15000.0;A_Cancelled
118728;Application_1230126659;3;User_1;1;New credit;Car;15000.0;A_Cancelled
118729;Application_1230126659;20;User_44;1;New credit;Car;15000.0;A_Cancelled
118730;Application_1230126659;0;User_28;1;New credit;Car;15000.0;A_Cancelled
118731;Application_1230126659;12;User_28;1;New credit;Car;15000.0;A_Cancelled
118732;Application_1230126659;13;User_28;1;New credit;Car;15000.0;A_Cancelled
118733;Application_1230126659;15;User_28;1;New credit;Car;15000.0;A_Cancelled
118734;Application_1230126659;18;User_28;1;New credit;Car;15000.0;A_Cancelled
118735;Application_1230126659;2;User_28;1;New credit;Car;15000.0;A_Cancelled
118736;Application_1230126659;1;User_1;1;New credit;Car;15000.0;A_Cancelled
119000;Application_1496606918;4;User_1;1;New credit;Car;30000.0;A_Cancelled
119001;Application_1496606918;8;User_1;1;New credit;Car;30000.0;A_Cancelled
119002;Application_1496606918;3;User_1;1;New credit;Car;30000.0;A_Cancelled
119003;Application_1496606918;20;User_3;1;New credit;Car;30000.0;A_Cancelled
119004;Application_1496606918;0;User_3;1;New credit;Car;30000.0;A_Cancelled
119005;Application_1496606918;12;User_3;1;New credit;Car;30000.0;A_Cancelled
119006;Application_1496606918;13;User_3;1;New credit;Car;30000.0;A_Cancelled
119007;Application_1496606918;15;User_3;1;New credit;Car;30000.0;A_Cancelled
119008;Application_1496606918;18;User_3;1;New credit;Car;30000.0;A_Cancelled
119009;Application_1496606918;2;User_3;1;New credit;Car;30000.0;A_Cancelled
119010;Application_1496606918;1;User_1;1;New credit;Car;30000.0;A_Cancelled
119179;Application_253735434;4;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
119180;Application_253735434;8;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
119181;Application_253735434;3;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
119182;Application_253735434;20;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119183;Application_253735434;0;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119184;Application_253735434;12;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119185;Application_253735434;13;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119186;Application_253735434;15;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119187;Application_253735434;18;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119188;Application_253735434;2;User_3;1;New credit;Motorcycle;5000.0;A_Cancelled
119189;Application_253735434;1;User_1;1;New credit;Motorcycle;5000.0;A_Cancelled
119226;Application_1116505965;4;User_1;1;New credit;Remaining debt home;22000.0;A_Cancelled
119227;Application_1116505965;8;User_1;1;New credit;Remaining debt home;22000.0;A_Cancelled
119228;Application_1116505965;3;User_1;1;New credit;Remaining debt home;22000.0;A_Cancelled
119229;Application_1116505965;20;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119230;Application_1116505965;0;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119231;Application_1116505965;12;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119232;Application_1116505965;13;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119233;Application_1116505965;15;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119234;Application_1116505965;18;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119235;Application_1116505965;2;User_49;1;New credit;Remaining debt home;22000.0;A_Cancelled
119236;Application_1116505965;1;User_1;1;New credit;Remaining debt home;22000.0;A_Cancelled
119432;Application_1164500411;4;User_1;1;New credit;Car;5000.0;A_Cancelled
119433;Application_1164500411;8;User_1;1;New credit;Car;5000.0;A_Cancelled
119434;Application_1164500411;3;User_1;1;New credit;Car;5000.0;A_Cancelled
119435;Application_1164500411;20;User_46;1;New credit;Car;5000.0;A_Cancelled
119436;Application_1164500411;0;User_46;1;New credit;Car;5000.0;A_Cancelled
119437;Application_1164500411;12;User_46;1;New credit;Car;5000.0;A_Cancelled
119438;Application_1164500411;13;User_46;1;New credit;Car;5000.0;A_Cancelled
119439;Application_1164500411;15;User_46;1;New credit;Car;5000.0;A_Cancelled
119440;Application_1164500411;18;User_46;1;New credit;Car;5000.0;A_Cancelled
119441;Application_1164500411;2;User_46;1;New credit;Car;5000.0;A_Cancelled
119442;Application_1164500411;1;User_1;1;New credit;Car;5000.0;A_Cancelled
119443;Application_1345778487;4;User_24;4;New credit;Car;8000.0;A_Cancelled
119444;Application_1345778487;20;User_24;4;New credit;Car;8000.0;A_Cancelled
119445;Application_1345778487;3;User_24;4;New credit;Car;8000.0;A_Cancelled
119446;Application_1345778487;0;User_24;4;New credit;Car;8000.0;A_Cancelled
119447;Application_1345778487;12;User_24;4;New credit;Car;8000.0;A_Cancelled
119448;Application_1345778487;13;User_24;4;New credit;Car;8000.0;A_Cancelled
119449;Application_1345778487;15;User_24;4;New credit;Car;8000.0;A_Cancelled
119450;Application_1345778487;18;User_24;4;New credit;Car;8000.0;A_Cancelled
119451;Application_1345778487;2;User_24;4;New credit;Car;8000.0;A_Cancelled
119452;Application_1345778487;1;User_1;4;New credit;Car;8000.0;A_Cancelled
119453;Application_397964178;4;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119454;Application_397964178;20;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119455;Application_397964178;3;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119456;Application_397964178;0;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119457;Application_397964178;12;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119458;Application_397964178;13;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119459;Application_397964178;15;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119460;Application_397964178;18;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119461;Application_397964178;2;User_3;4;New credit;Home improvement;15000.0;A_Cancelled
119462;Application_397964178;1;User_1;4;New credit;Home improvement;15000.0;A_Cancelled
119560;Application_907270638;4;User_1;1;New credit;Existing loan takeover;19500.0;A_Cancelled
119561;Application_907270638;8;User_1;1;New credit;Existing loan takeover;19500.0;A_Cancelled
119562;Application_907270638;3;User_1;1;New credit;Existing loan takeover;19500.0;A_Cancelled
119563;Application_907270638;20;User_14;1;New credit;Existing loan takeover;19500.0;A_Cancelled
